routeKey,class,TT_freeflow
478286980#1->-10628442#2,veh_passenger,174.0
-654297629#3->1332638391#1,veh_passenger,6415.0
1335304373#2->428730818#1,veh_passenger,1123.0
1235501861#0->1131969257,truck_truck,113.0
-33683346#2->10628442#0,veh_passenger,248.0
24577522#2->460316444,veh_passenger,939.0
1260481151->1237953493,veh_passenger,152.0
131671623->509524228,veh_passenger,1903.0
-8887999#0->511404878,veh_passenger,162.0
40109290#4->47087993#2,truck_truck,1584.0
1067928305#2->-654297630,veh_passenger,596.0
178699051#0->39920011#2,veh_passenger,4369.0
1068434201->564273552,veh_passenger,149.0
521705695->39920684#5,veh_passenger,287.0
39920550#13->-654297633,bus_bus,361.0
1067928307#3->10748045#1,veh_passenger,378.0
39920222->1290456019,bus_bus,304.0
1368740247-AddedOffRampEdge->10628442#3,veh_passenger,186.0
401226926#1->47087993#0,veh_passenger,1456.0
39838691#5->1421564739,veh_passenger,221.0
-900279886->-40035606#2,veh_passenger,156.0
428730793#0->178699056#2,veh_passenger,1383.0
475044040#0->1068434205,veh_passenger,198.0
1064476620#3->1068434200#1,veh_passenger,587.0
40297715#2->1068916338,veh_passenger,257.0
47157282#0->40140017#1,veh_passenger,247.0
1064476622#1->521705694#0,veh_passenger,382.0
967985513#2->240666069#1,veh_passenger,590.0
1075505400#2->-488788633#2,veh_passenger,766.0
39838751#1->-10628444#0,veh_passenger,217.0
-39838657#1->178583153,veh_passenger,2193.0
-257421487#1->1118804256#0,veh_passenger,303.0
-10250021#4->-1255099069,veh_passenger,190.0
1068434205->1214520067,veh_passenger,81.0
232920701->428730813#0,veh_passenger,359.0
509524270->39920593#4,veh_passenger,261.0
-474143552#0->654297637#0,veh_passenger,371.0
40138633#0->509646063#0,veh_passenger,373.0
687878722#1->178583148#0,veh_passenger,428.0
654297637#2->515136603,veh_passenger,1585.0
-1074409256#0->1125986379#0,veh_passenger,4635.0
83563432->1068434258,veh_passenger,200.0
39920550#8->1292541108,bus_bus,294.0
13909444#0->24621218#0,veh_passenger,564.0
-39838691#0->-474143552#4,veh_passenger,6503.0
13866211->24576922#0,veh_passenger,870.0
1326094888->39920550#7,veh_passenger,268.0
1323097579#2->-1335304373#2,veh_passenger,246.0
1211151640->1125986373#0,veh_passenger,255.0
1074771163#1-AddedOffRampEdge->1214520073#0,veh_passenger,1123.0
39920505#4->-1125986379#0,bus_bus,268.0
1254816455->1214520074#4,veh_passenger,170.0
-1332638391#0->40139504#1,veh_passenger,112.0
488788637#1->428730813#2,veh_passenger,325.0
515136607->47087993#1,veh_passenger,110.0
1326193809->-40036009#2,veh_passenger,44.0
-521701857->1067928305#0,veh_passenger,291.0
653860562->511409188#0,veh_passenger,3153.0
967985513#1->1125986386,veh_passenger,1542.0
147711065#1->1125986377#1,veh_passenger,125.0
1254633078#1->515126385#1,veh_passenger,1560.0
-39838657#0->-10748045#2,veh_passenger,736.0
1214520075->-666886086#3,bus_bus,442.0
1125986385#1->24576913#0,bus_bus,263.0
-8887999#0->-1074409256#0,veh_passenger,1726.0
47053612->178583167#0,bus_bus,746.0
47087993#0->-8887999#0,veh_passenger,240.0
1237953493->654297629#2,veh_passenger,424.0
238219446#1->39838520#2,veh_passenger,601.0
-40138239#4->-474143552#3,veh_passenger,201.0
975216739->-39838691#3,veh_passenger,746.0
-14924729#3->761486028#0,truck_truck,98.0
1234244927#0->1068434256#0,veh_passenger,633.0
-39838691#5->-1125986375#1,veh_passenger,5813.0
654297633->39921025#8,veh_passenger,402.0
39366819#1->1074409232#0,veh_passenger,203.0
1222181936->24577455#2,veh_passenger,832.0
1064398309#0->-47087366#1,veh_passenger,398.0
-10628444#0->1005394020,bus_bus,245.0
47225638#3->-1226645410,veh_passenger,285.0
515130027->813852683-AddedOnRampEdge,veh_passenger,2149.0
1068434168->1068434256#1,veh_passenger,65.0
-515136605->1067928306#1,bus_bus,151.0
40138239#2->47224972#0,veh_passenger,343.0
-24576913#1->-1015424648,veh_passenger,789.0
1222703384#0->238219449,veh_passenger,279.0
515136607->10250021#2,veh_passenger,302.0
564273553#4->490474063#4,veh_passenger,5131.0
488788630#2->-449565665#3,veh_passenger,1976.0
-1067928307#3->509524225,veh_passenger,127.0
13909444#5->-1068144848#0,veh_passenger,94.0
40297715#3->10748036,veh_passenger,318.0
-39838691#2->437445541#1,veh_passenger,179.0
451728952#4->1226645409,veh_passenger,162.0
-240666072#1->513272949,veh_passenger,425.0
-240666072#2->40138239#1,veh_passenger,400.0
-511187818->488788630#0,veh_passenger,242.0
33683346#0->-1068144845#4,veh_passenger,298.0
33683346#0->-40035606#3,veh_passenger,160.0
12262310#0-AddedOffRampEdge->479863106#0,veh_passenger,5106.0
24576913#0->47087993#1,veh_passenger,3632.0
521708587#0->511187815,veh_passenger,4123.0
-147711065#1->1214520074#3,veh_passenger,242.0
509646061->50323229#11,truck_truck,373.0
39920550#6->-24576913#0,veh_passenger,466.0
178702252->515126385#2,veh_passenger,809.0
40140141#7->488788630#2,veh_passenger,350.0
10250021#4->-1323097580#0,veh_passenger,242.0
39366819#0->490474063#7,veh_passenger,3347.0
178702248->1326193810,veh_passenger,178.0
-474143552#0->-39838691#1,bus_bus,353.0
40109290#2->1337646276,veh_passenger,1641.0
-451728952#4->381945549#1,veh_passenger,240.0
422842976->478286980#1,veh_passenger,248.0
40138633#2->1254633077#1,truck_truck,72.0
-488788637#1->428730813#2,veh_passenger,337.0
131671623->405382146#0,veh_passenger,151.0
513082632->-1100626088,veh_passenger,662.0
-1273251150#1->40322293,veh_passenger,319.0
-1222703384#0->-224146621,veh_passenger,1514.0
-1322916760#1->-14924729#1,veh_passenger,100.0
-654297629#3->428730813#1,veh_passenger,1132.0
-39838751#1->11635146#0,veh_passenger,668.0
1324405519->488788633#2,veh_passenger,552.0
-1068144845#4->654297635#1,veh_passenger,395.0
160077494->511404872,veh_passenger,422.0
8758061->1214520074#2,veh_passenger,244.0
515130027->169562956,veh_passenger,271.0
515136604->1074409255#0,veh_passenger,419.0
-47224972#0->-40036009#2,veh_passenger,442.0
47087992#0->-654530820#0,veh_passenger,204.0
499566574#0->1226645410,veh_passenger,1359.0
150928465->-474143552#1,veh_passenger,92.0
178699056#3->178699056#3,bus_bus,9.0
-8887999#2->39920550#6,veh_passenger,336.0
39763700#2->1068144844,veh_passenger,2720.0
1332638391#0->-654297637#0,veh_passenger,261.0
1074409255#1->490474063#3,veh_passenger,285.0
-40138633#1->1100626103#3,bus_bus,326.0
47087993#1->-654297634,veh_passenger,448.0
8887999#0->-1335304373#1,veh_passenger,309.0
-1254816454->511187810,bus_bus,233.0
-1068916335->515130028#0,veh_passenger,931.0
178702258#1->-521705694#0,veh_passenger,281.0
39838691#2->564273553#4,veh_passenger,48.0
40138941#0->142741729#1,veh_passenger,237.0
1335304376#0->1214520071,veh_passenger,361.0
47267011#1->1074409256#0,veh_passenger,1437.0
39920505#3->-39920593#2,veh_passenger,185.0
147711065#2->-654297637#2,veh_passenger,168.0
1068074793->-511409187,veh_passenger,521.0
521701860->511187810,bus_bus,172.0
24576922#2->1204070282,veh_passenger,5036.0
428730813#2->-178699051#1,bus_bus,972.0
10628444#0->488788637#1,veh_passenger,42.0
-521705694#0->1125986406#1,veh_passenger,408.0
-10628444#0->428730813#2,bus_bus,507.0
-10628442#1->40109290#1,veh_passenger,344.0
-1226645410->1298335704#0,veh_passenger,172.0
-654297632#0->-1068144845#0,veh_passenger,464.0
-224146621->-50323229#3,veh_passenger,465.0
-1290439817#0->-40035904#0,veh_passenger,130.0
1368740247-AddedOffRampEdge->515123442#3,veh_passenger,772.0
178583155->1214520074#5,veh_passenger,305.0
-40035606#1->-1255099069,veh_passenger,221.0
39838751#2->50323229#9,truck_truck,494.0
50323229#3->-1068144849#2,veh_passenger,1051.0
39838691#1->39920011#2,veh_passenger,4234.0
-1125986375#1->1234244926,veh_passenger,338.0
-40036062#0->1117667177,veh_passenger,212.0
-39920593#2->39838520#3,veh_passenger,450.0
509646144->-39838691#9,veh_passenger,272.0
437445541#1->-40138239#0,veh_passenger,372.0
511404880#0->39921025#1,veh_passenger,131.0
1068144849#2->1074771163#1,veh_passenger,444.0
1067928307#2->1254633077#1,veh_passenger,349.0
490474063#6->1068144847,veh_passenger,801.0
1067928306#1->521713925,veh_passenger,370.0
47087993#0->257421487#1,veh_passenger,188.0
1298335704#0->1067852461,veh_passenger,592.0
521701858-AddedOffRampEdge->39920593#5,veh_passenger,5668.0
-178702258#1->-1068144846#0,bus_bus,165.0
178583149->1068434199,veh_passenger,486.0
-39921673#0->-401226926#0,veh_passenger,191.0
475044040#4->24577522#3,veh_passenger,229.0
33683458#0->-10748045#1,veh_passenger,57.0
1214520076->-730912750,veh_passenger,294.0
1067852461->475044040#3,bus_bus,155.0
169562956->1074409255#0,veh_passenger,355.0
-39920593#0->-39838530,veh_passenger,5073.0
1204070282->-40297715#3,veh_passenger,105.0
-40035606#1->1068434235,veh_passenger,553.0
10628442#0->50323229#0,veh_passenger,338.0
1326193809->488786523,veh_passenger,1027.0
39920593#1->1068916338,veh_passenger,227.0
10250021#4->490474063#0,truck_truck,320.0
515123442#3->-1211151635#1,veh_passenger,258.0
1125986385#1->1297720376#0,veh_passenger,170.0
178702243#1-AddedOnRampEdge->11635146#1,veh_passenger,249.0
511404878->-39838691#2,veh_passenger,57.0
178699051#1->39920550#4,veh_passenger,898.0
511404874#0->24577455#2,veh_passenger,397.0
39920505#5->1068434235,veh_passenger,602.0
178702243#0->-50323229#7,veh_passenger,428.0
178583141->39920593#2,veh_passenger,417.0
1207401652#1->1323097575#3,veh_passenger,299.0
1231065644->509646144,veh_passenger,118.0
-8887999#0->-147711065#0,veh_passenger,417.0
40139504#0->509646056,veh_passenger,284.0
509524271->687878724,veh_passenger,308.0
1068144849#2->15419875#1,veh_passenger,325.0
-488788633#1->178702250,veh_passenger,264.0
40322293->10629474#1,veh_passenger,443.0
499566574#3->482569917#1,bus_bus,742.0
39763700#6->-1068916339,veh_passenger,4058.0
509524225->-515040937,bus_bus,204.0
511187808#3->9792174#0,veh_passenger,684.0
1254633078#1->8758061,veh_passenger,661.0
-1125986377#0->-1068144845#2,bus_bus,647.0
413789558#1->83428923#0,truck_truck,605.0
24576922#2->666886081,veh_passenger,140.0
178702243#1-AddedOnRampEdge->1335304371,veh_passenger,343.0
10628442#1->1323097580#0,veh_passenger,269.0
511187815->564273553#3,veh_passenger,250.0
40036066->1211151636,bus_bus,496.0
-564273553#2->-10250021#4,veh_passenger,5820.0
1290456019->654297631,veh_passenger,627.0
-1222703383->39920011#1,veh_passenger,205.0
13909444#4->1254816454,veh_passenger,434.0
142741729#0->654297635#1,veh_passenger,164.0
9832326#0->1332638368#1,veh_passenger,5192.0
1255099069->10628442#2,veh_passenger,143.0
437445541#0->-10629474#1,veh_passenger,344.0
15420537#1->513272951#0,veh_passenger,417.0
39763700#5->1214520079,veh_passenger,2928.0
178723097#1->1337646271#1,bus_bus,245.0
-1125986379#1->401226926#0,veh_passenger,328.0
-687878722#2->521713925,veh_passenger,352.0
1214520076->509646053#1,veh_passenger,198.0
-405382146#0->1067928306#1,veh_passenger,65.0
1335304386#1->-257421487#0,veh_passenger,469.0
-1237953493->-1335304385,veh_passenger,261.0
1068144845#4->39838691#2,veh_passenger,609.0
-40138633#3->511404880#0,veh_passenger,898.0
8887999#2->1068434168,veh_passenger,679.0
-1068916338->515126303,veh_passenger,318.0
-687878722#1->39838691#3,veh_passenger,371.0
39920684#1->-1254816452,veh_passenger,237.0
-1332638391#1->488788633#0,veh_passenger,554.0
-10628442#1->1068144849#1,veh_passenger,427.0
509646057#2->1068434203,veh_passenger,287.0
509524226->39920505#12,veh_passenger,171.0
1332638391#0->240666072#2,veh_passenger,125.0
15419875#1->509524224,veh_passenger,741.0
178441748#0->1326437250,truck_truck,526.0
-1068144844->509646053#1,veh_passenger,327.0
1260485929#3->39838751#2,veh_passenger,133.0
10250021#0->511187808#2,truck_truck,303.0
10748045#2->232920697,veh_passenger,265.0
437445541#1->-24576913#0,veh_passenger,1927.0
1332638391#0->1323097575#2,veh_passenger,420.0
1100626103#2->39920505#11,veh_passenger,182.0
40109290#1->-900279886,veh_passenger,196.0
488788633#2->482569917#1,veh_passenger,142.0
488788630#0->-1125986375#1,veh_passenger,427.0
509524227#0->-10250021#4,veh_passenger,308.0
50323229#2->-1125986374,veh_passenger,180.0
24576922#2->11631594#1,veh_passenger,122.0
47267011#2->40036009#0,veh_passenger,584.0
-10628444#0->1233759524,veh_passenger,112.0
838061038->50323229#13,veh_passenger,519.0
-437445539#1->257421487#0,veh_passenger,326.0
654297635#1->509524229,veh_passenger,640.0
1100626103#1->-1068144849#1,veh_passenger,616.0
-40139504#1->488788633#0,veh_passenger,963.0
-10748045#2->40138633#2,veh_passenger,168.0
1237953497->428730800,truck_truck,557.0
511409188#0->1068434256#0,veh_passenger,741.0
511409188#1->449565665#0,veh_passenger,550.0
-10629474#0->1226645410,veh_passenger,913.0
178441748#0->-488788629,veh_passenger,279.0
47087993#2->-83563455,veh_passenger,244.0
1068144846#0->1297720376#1,veh_passenger,174.0
-39838691#0->1125986385#0,veh_passenger,5622.0
1074771163#1-AddedOffRampEdge->39921673#1,veh_passenger,155.0
-10250021#0->-39921673#1,veh_passenger,75.0
40140017#0->490474063#2,bus_bus,261.0
47267011#2->-499566577#1,veh_passenger,427.0
40297647#0->-654297633,veh_passenger,421.0
238219449->1254633077#0,veh_passenger,195.0
1074409256#0->-40297715#1,veh_passenger,4081.0
9832326#1->39838984#0,veh_passenger,626.0
40138941#0->515136605,veh_passenger,544.0
515126384->13909444#2,veh_passenger,179.0
-437445540->-1068144846#2,veh_passenger,234.0
40297885#1->-1323097576,veh_passenger,523.0
-405382146#1->-39920593#0,veh_passenger,424.0
-438516309->513272951#1,veh_passenger,410.0
47087366#1->1074409232#0,veh_passenger,882.0
1068434202->-50323229#7,veh_passenger,431.0
-1335304373#0->1125986387,veh_passenger,721.0
-1332638391#0->428730793#0,veh_passenger,507.0
83563455->1068144848#0,veh_passenger,180.0
-479863106#0->40138633#0,veh_passenger,379.0
1337646274->509524225,veh_passenger,381.0
116831467->24621218#1,veh_passenger,339.0
-47224972#0->8887999#0,veh_passenger,218.0
515126384->-449565665#2,veh_passenger,505.0
1214520074#2->509524230,veh_passenger,294.0
-40035904#2->428730818#2,veh_passenger,690.0
47087366#0->488788630#1,veh_passenger,223.0
-1068916338->1421367925,veh_passenger,257.0
-142741729#1->521704031#1,veh_passenger,343.0
-437445540->-39920222,veh_passenger,393.0
-687878722#0->11631594#3,veh_passenger,314.0
488788626#3->-509524271,bus_bus,343.0
666886085#0->1214520075,veh_passenger,283.0
521704053->515123438,veh_passenger,278.0
10748045#0->50323229#13,veh_passenger,129.0
-178723097#0->1064398309#0,veh_passenger,5130.0
-654297629#3->515126303,veh_passenger,4434.0
1278784167#0->-401226926#1,veh_passenger,281.0
-654297632#0->40035904#2,veh_passenger,251.0
40035325#2->-143546557,veh_passenger,74.0
513082641#1->1068074792,veh_passenger,277.0
-39838984#1->-437445542,bus_bus,340.0
488788630#2->1273405490,veh_passenger,407.0
40109290#0->178702261,veh_passenger,664.0
515126384->1068434205,bus_bus,548.0
-40140017#2->439836129,veh_passenger,712.0
-39838984#0->-437445539#0,veh_passenger,180.0
10725667->1297720367,veh_passenger,4884.0
381945551->449565665#1,veh_passenger,204.0
47087993#2->515126385#3,veh_passenger,264.0
47087993#0->1068144845#0,veh_passenger,106.0
39839131->-40138633#1,bus_bus,290.0
10748045#0->39920550#3,veh_passenger,195.0
451728952#1->1298335704#1,bus_bus,233.0
-488788630#1->488788626#0,truck_truck,301.0
1292578228->-1297720376#1,veh_passenger,167.0
515138054->39920505#5,veh_passenger,234.0
238219446#0->1204070283#1,veh_passenger,160.0
1234244926->1064476619,veh_passenger,233.0
50323229#9->12090453#0,veh_passenger,645.0
24577522#1->15420801#1,veh_passenger,4628.0
-1260485931#0->1332638391#1,veh_passenger,307.0
1067953247#1->856175964,veh_passenger,484.0
1298335703->40036009#2,veh_passenger,372.0
10629709#2->-33683458#2,veh_passenger,121.0
39921025#1->-40035606#1,veh_passenger,158.0
1273405490->-1273251152,veh_passenger,28.0
-10749498->72157792,veh_passenger,264.0
-40109290#3->1332638368#2,bus_bus,805.0
1272548721->-116831467,veh_passenger,145.0
475044040#0->-1332638368#2,veh_passenger,652.0
1332638368#2->1125986385#1,veh_passenger,135.0
-1335304377->-39838657#3,veh_passenger,391.0
-474143552#1->-1332638368#1,veh_passenger,452.0
39921531->509524230,veh_passenger,281.0
513082632->47087992#2,veh_passenger,545.0
428730813#0->24577522#2,veh_passenger,373.0
47087992#0->1125986406#0,veh_passenger,360.0
1234244925#1->1214520072,veh_passenger,399.0
257421487#0->1125986373#1,veh_passenger,147.0
488788637#0->422842976,veh_passenger,214.0
9374529#1->-1290439817#1,veh_passenger,77.0
401226926#0->1100626097,veh_passenger,750.0
-1335304373#1->421846558#0,veh_passenger,148.0
-451728952#3->39838520#0,veh_passenger,1005.0
1260485930#1->11631594#2,veh_passenger,289.0
47267007#1->967985513#3,veh_passenger,279.0
437445540->47267007#0,veh_passenger,48.0
-1131969257->-10629474#1,veh_passenger,4945.0
-50323229#14->39366819#0,veh_passenger,451.0
-654297636->-1323097576,veh_passenger,196.0
-1067928305#1->1068434207,veh_passenger,352.0
-488788630#0->1254633077#1,veh_passenger,423.0
33683346#2->511187818,bus_bus,281.0
513272951#1->40036009#2,veh_passenger,266.0
1231065654->521708587#1,bus_bus,352.0
687878722#1->1214520076,veh_passenger,359.0
24577522#0->-47087366#0,veh_passenger,310.0
1297720368->-1074771160,veh_passenger,803.0
40035606#3->-654297630,veh_passenger,213.0
1290456019->-24576913#1,veh_passenger,979.0
40115810#1->10628442#3,truck_truck,334.0
1231065654->-1068144847,veh_passenger,194.0
1074771163#1->654297629#5,veh_passenger,360.0
-654297630->488788626#2,veh_passenger,155.0
39920593#6->509524227#0,veh_passenger,601.0
8887999#1->1068434206,veh_passenger,106.0
1323097576->1075505400#2,veh_passenger,626.0
451728952#5->-39838691#6,veh_passenger,586.0
10250021#0->-654297636,bus_bus,177.0
10748045#1->513087670,truck_truck,487.0
1211151635#1->654297628,veh_passenger,97.0
-1118804250->437445540,veh_passenger,308.0
1125986373#3->-1068144845#1,veh_passenger,332.0
1231065653->-40109290#5,veh_passenger,501.0
39763700#2->15420801#0,bus_bus,4705.0
12090453#0->50323229#0,veh_passenger,517.0
1327579131->1125986378#1,veh_passenger,4600.0
-1297720376#0->-564273553#3,veh_passenger,696.0
451728952#1->1254816442,veh_passenger,208.0
10628442#0->8758061,veh_passenger,317.0
40109290#3->521704031#0,veh_passenger,670.0
509646063#0->-413789558#1,truck_truck,781.0
1067928307#2->499566577#0,veh_passenger,387.0
-83428923#1->39839107,veh_passenger,476.0
-257421487#1->-449565665#2,veh_passenger,255.0
666886081->-83428923#0,veh_passenger,277.0
499566577#0->509524270,veh_passenger,326.0
490474063#8->428730800,veh_passenger,649.0
1074409255#2->730912750,veh_passenger,765.0
-564273553#1->521708587#2,veh_passenger,65.0
240666072#2->439836130#0,bus_bus,739.0
-479863106#0->9704194#0,veh_passenger,115.0
-687878722#0->1074771163#1,veh_passenger,412.0
-654297629#5->8887999#1,veh_passenger,5773.0
40138633#0->47087992#2,veh_passenger,688.0
