vehID,routeKey,class,depart,arrival,travel_time
bus2033,1204070283#0->1337646276|n=21|h=cd5f237bd4,bus_bus,7954.0,10688.0,2734.0
veh1675,1332638391#0->474143552#4|n=21|h=20cca659e6,veh_passenger,3354.0,10692.0,7338.0
truck376,428730813#3->-50323229#11|n=62|h=928ab2bd83,truck_truck,3660.0,10694.0,7034.0
truck930,40036009#0->39920505#4|n=31|h=3091aa4451,truck_truck,9051.0,10696.0,1645.0
motorcycle797,47267011#1->1226645411|n=13|h=0c246f6554,motorcycle_motorcycle,5172.0,10699.0,5527.0
truck142,985133427->39838751#0|n=18|h=b2ab078ef9,truck_truck,1383.0,10700.0,9317.0
truck992,10628442#0->654297629#2|n=23|h=87627b43ea,truck_truck,9655.0,10700.0,1045.0
veh2614,40035904#2->-39838630#1|n=33|h=aa0678d8d9,veh_passenger,2545.0,10702.0,8157.0
veh4966,538432101->428730813#3|n=32|h=179bbd068f,veh_passenger,4834.0,10702.0,5868.0
bus1761,-1068144844->687878725|n=15|h=4a8635786f,bus_bus,6614.0,10703.0,4089.0
veh1022,10629709#2->-1332638391#0|n=34|h=c8b098a65a,veh_passenger,996.0,10705.0,9709.0
veh7717,515126385#2->1214520075|n=32|h=1f8954182c,veh_passenger,7511.0,10705.0,3194.0
veh2997,39921192#0->-39838630#1|n=19|h=4598e79f8e,veh_passenger,4183.0,10706.0,6523.0
veh6616,1196008692#0->-40297715#1|n=13|h=7ec1dbf50d,veh_passenger,6439.0,10706.0,4267.0
veh8754,488788637#0->513087668|n=14|h=5716f3a10a,veh_passenger,8526.0,10706.0,2180.0
veh837,1100626103#2->521708587#0|n=40|h=02073f8d44,veh_passenger,816.0,10707.0,9891.0
veh10173,178583144->47157282#1|n=13|h=34254b96e6,veh_passenger,9901.0,10708.0,807.0
veh3007,488788633#0->521701858|n=19|h=f5fb5c623b,veh_passenger,2928.0,10709.0,7781.0
veh4794,1067928307#2->1067928306#0|n=10|h=bb36621868,veh_passenger,5516.0,10709.0,5193.0
bus1981,39874516->490474063#5|n=18|h=eb4c6368bb,bus_bus,7440.0,10709.0,3269.0
veh7890,40297647#0->238219441#1|n=26|h=88f0aa1d89,veh_passenger,7679.0,10709.0,3030.0
veh3586,1068434206->-1332638368#0|n=23|h=e4740977f8,veh_passenger,3491.0,10712.0,7221.0
veh4134,40140141#1->1067928306#0|n=14|h=10aa9ffeea,veh_passenger,4024.0,10712.0,6688.0
veh6962,-1204070283#0->33683458#2|n=22|h=ae3793e41f,veh_passenger,6776.0,10712.0,3936.0
truck676,-499566577#1->-488788629|n=12|h=71dca1100b,truck_truck,6580.0,10715.0,4135.0
veh1026,-654297630->178702239#1|n=30|h=8083037539,veh_passenger,1000.0,10717.0,9717.0
truck69,515040940#1->428730818#1|n=48|h=4ed5df2e0e,truck_truck,673.0,10718.0,10045.0
bus2386,515130026#0->-509646052|n=18|h=18edacd8fc,bus_bus,8961.0,10718.0,1757.0
veh7289,511187821->40297647#0|n=12|h=35eda1c94b,veh_passenger,7094.0,10719.0,3625.0
veh8677,40138633#3->39921025#6|n=38|h=ff2dda0c3b,veh_passenger,8445.0,10719.0,2274.0
bus597,-687878724->-39920593#1|n=39|h=85e1be37d9,bus_bus,2243.0,10721.0,8478.0
veh2384,39920593#4->515040937|n=22|h=0ad6c7035d,veh_passenger,2321.0,10721.0,8400.0
bus1905,1338361263->1068434200#0|n=14|h=797f585b8c,bus_bus,7155.0,10721.0,3566.0
veh4634,1074771163#1->1068434257|n=16|h=4fc86cf81c,veh_passenger,4511.0,10723.0,6212.0
veh2638,1297720376#0->10629709#1|n=41|h=6f5b835d14,veh_passenger,2568.0,10724.0,8156.0
veh5072,515124965#1->-39920593#3|n=30|h=7cf923f0d2,veh_passenger,4937.0,10725.0,5788.0
veh11013,1214520074#4->1214520074#4|n=1|h=eaf6985ceb,veh_passenger,10718.0,10725.0,7.0
veh1749,-14924729#2->1214520076|n=11|h=3289b8419f,veh_passenger,1703.0,10726.0,9023.0
veh674,1068434204->-654297630|n=18|h=3960406715,veh_passenger,657.0,10729.0,10072.0
bike572,178583148#0->1323097579#0|n=8|h=9ad16b9b96,bike_bicycle,4060.0,10729.0,6669.0
veh8501,-1125986377#2->40140017#0|n=13|h=fc072a482b,veh_passenger,8274.0,10729.0,2455.0
truck272,-654297633->687878724|n=40|h=fe0b073cdf,truck_truck,2648.0,10732.0,8084.0
bus1985,8887999#1->-488788629|n=13|h=9c258aee4f,bus_bus,7455.0,10733.0,3278.0
truck196,72157792->39921025#6|n=26|h=3506b172cc,truck_truck,1909.0,10734.0,8825.0
bus1530,-1254816452->515138054|n=41|h=042f6cdd1f,bus_bus,5747.0,10736.0,4989.0
veh503,1064476620#2->-654297629#3|n=33|h=bcf0bce61f,veh_passenger,491.0,10737.0,10246.0
veh3837,499566574#0->1204070283#0|n=29|h=f36164db55,veh_passenger,3735.0,10737.0,7002.0
veh7490,-40140017#2->178441748#1|n=31|h=18b9d0eb88,veh_passenger,7290.0,10737.0,3447.0
veh6478,279209078->-39920593#6|n=35|h=6fcbe3610e,veh_passenger,6368.0,10738.0,4370.0
bus1740,515136603->-39838984#1|n=28|h=78942e971e,bus_bus,6535.0,10739.0,4204.0
bus1449,-511404874#0->-240666072#0|n=22|h=bd21a79793,bus_bus,6515.0,10740.0,4225.0
bus1901,654297628->437445539#1|n=22|h=2654c38b0b,bus_bus,8048.0,10741.0,2693.0
bike1513,-1408949235->-1408949235|n=1|h=80370f67b8,bike_bicycle,10733.0,10742.0,9.0
veh5327,-1273251151->1234244925#2|n=45|h=273a7f7e8a,veh_passenger,5319.0,10743.0,5424.0
veh6600,1327579142->1125986375#0|n=26|h=fa9e2c95c3,veh_passenger,7978.0,10745.0,2767.0
bus2334,-488786523->-1297720368|n=25|h=65c5e3760a,bus_bus,8766.0,10745.0,1979.0
motorcycle912,39366819#1->515130027|n=23|h=39b5570aab,motorcycle_motorcycle,7849.0,10746.0,2897.0
veh2085,428730818#0->-449565665#3|n=31|h=90d0dc29a4,veh_passenger,2179.0,10747.0,8568.0
motorcycle463,39838520#3->40140017#0|n=22|h=a6e85ba23b,motorcycle_motorcycle,3005.0,10747.0,7742.0
veh8810,1064476620#2->-654297634|n=6|h=4f668bf929,veh_passenger,8574.0,10747.0,2173.0
veh9237,428730793#0->413789557|n=14|h=aa189f835c,veh_passenger,8990.0,10747.0,1757.0
veh6577,-449565665#0->1067928305#0|n=25|h=82d19d7e38,veh_passenger,6401.0,10748.0,4347.0
veh4548,1068144849#0->1125986386|n=27|h=183887c420,veh_passenger,4427.0,10751.0,6324.0
veh3364,1100626097->39224566|n=34|h=561f781e71,veh_passenger,3275.0,10755.0,7480.0
veh5061,1125986374->1297720376#1|n=17|h=0db6843aa1,veh_passenger,4926.0,10755.0,5829.0
veh7771,47224972#0->9833223|n=18|h=b7fe666aca,veh_passenger,7563.0,10757.0,3194.0
veh5667,-1290439817#1->39224566|n=57|h=a6673f514d,veh_passenger,5516.0,10758.0,5242.0
bus280,687878722#0->-654297633|n=32|h=db4cbc171b,bus_bus,1053.0,10761.0,9708.0
veh3818,47087993#1->-654297633|n=34|h=dd92aabf46,veh_passenger,4767.0,10763.0,5996.0
veh8826,-39920593#5->39921673#0|n=14|h=3df6fc9b36,veh_passenger,8745.0,10763.0,2018.0
bus2100,178702243#1->451728952#1|n=32|h=5eb0a76ba5,bus_bus,7887.0,10764.0,2877.0
bike1234,521705694#0->-1015424649#1|n=9|h=8870bbfe75,bike_bicycle,10682.0,10764.0,82.0
bus578,40109290#1->513087670|n=46|h=221566ae25,bus_bus,2172.0,10765.0,8593.0
veh8445,1068434256#0->-47267010|n=12|h=45b8906e51,veh_passenger,8219.0,10765.0,2546.0
bus573,-1260485930#1->178583167#0|n=28|h=c581a0ae29,bus_bus,2153.0,10766.0,8613.0
bus742,-438516309->39838657#1|n=31|h=a912225e20,bus_bus,2788.0,10767.0,7979.0
veh1689,12262310#0->654297629#5|n=34|h=27b7ff47fe,veh_passenger,1645.0,10769.0,9124.0
veh9933,178702258#2->515126385#0|n=10|h=116c207e1d,veh_passenger,9877.0,10769.0,892.0
veh8565,-40140017#2->1068434208#1|n=20|h=a951dbf9e8,veh_passenger,8336.0,10770.0,2434.0
veh6492,1273251150#0->-50323229#10|n=13|h=f90c2756e8,veh_passenger,6319.0,10771.0,4452.0
bus2039,39920550#6->39838657#1|n=26|h=94909415fb,bus_bus,7658.0,10771.0,3113.0
veh1532,40297885#2->169562956|n=29|h=5fdf093f33,veh_passenger,1492.0,10774.0,9282.0
motorcycle1380,-1125986375#1->1204070283#1|n=13|h=3338577d44,motorcycle_motorcycle,8954.0,10774.0,1820.0
veh3264,513272951#1->47225638#3|n=27|h=be7f8610ac,veh_passenger,3178.0,10776.0,7598.0
veh1665,1125986373#3->509524227#0|n=24|h=649eb10f5a,veh_passenger,1622.0,10777.0,9155.0
veh818,730912750->654297629#2|n=24|h=a82e86a7b3,veh_passenger,797.0,10778.0,9981.0
bus199,-50323229#11->-1067928307#2|n=77|h=291929a0a1,bus_bus,749.0,10779.0,10030.0
bike1207,-116783852->238219446#0|n=15|h=aea96d77ed,bike_bicycle,8563.0,10779.0,2216.0
veh11068,-39838751#1->-39838751#1|n=1|h=ee08156858,veh_passenger,10772.0,10779.0,7.0
veh4480,39086240->-39838691#6|n=34|h=68dd6a01cb,veh_passenger,4361.0,10780.0,6419.0
bus337,509646062->490474063#5|n=36|h=b62f6e8e39,bus_bus,1267.0,10782.0,9515.0
motorcycle479,-479863106#0->-39838691#3|n=27|h=0110216554,motorcycle_motorcycle,3109.0,10782.0,7673.0
veh10081,-10628442#1->509524271|n=15|h=ced3374d1b,veh_passenger,9811.0,10783.0,972.0
bus1811,-50323229#11->-116831467|n=29|h=20619445b6,bus_bus,6802.0,10784.0,3982.0
bus2008,40035606#1->438354815|n=37|h=71714cd547,bus_bus,7542.0,10786.0,3244.0
veh3114,-1322916760#2->1064476624|n=38|h=c74016a507,veh_passenger,3032.0,10788.0,7756.0
veh6434,1255099069->499566577#0|n=8|h=615b8e5e53,veh_passenger,6262.0,10788.0,4526.0
bus2240,-40109290#3->-39838691#7|n=49|h=f9740ea7af,bus_bus,8477.0,10788.0,2311.0
truck221,521704031#1->1068144845#4|n=32|h=f64502a962,truck_truck,2152.0,10790.0,8638.0
veh3220,40035904#2->564273553#3|n=46|h=f42db8c451,veh_passenger,3135.0,10793.0,7658.0
truck587,-437445539#1->511187818|n=48|h=94de124989,truck_truck,5713.0,10793.0,5080.0
veh8310,1068144846#0->438354815|n=16|h=d5d404f521,veh_passenger,8088.0,10794.0,2706.0
veh8691,479863106#0->509524230|n=10|h=a36da7a700,veh_passenger,8494.0,10795.0,2301.0
veh9526,47224972#0->438354815|n=16|h=3e7029685e,veh_passenger,9271.0,10796.0,1525.0
bus1029,178725446#2->-40036009#3|n=25|h=93d0c336e3,bus_bus,3865.0,10797.0,6932.0
bike189,-1211970166#0->-521705694#1|n=12|h=bb313276dd,bike_bicycle,1342.0,10801.0,9459.0
bus1990,39921025#3->1234244927#1|n=22|h=59c71ee24d,bus_bus,7474.0,10801.0,3327.0
veh8654,-1067928305#2->515130026#1|n=9|h=a5dde6ac91,veh_passenger,8423.0,10801.0,2378.0
truck440,1234244927#0->24577522#1|n=12|h=01920bd517,truck_truck,4283.0,10802.0,6519.0
veh8376,-39838657#2->1068434204|n=21|h=bd5e6a0bae,veh_passenger,9575.0,10803.0,1228.0
veh1005,1254816442->521701859|n=17|h=3ea3367a5b,veh_passenger,979.0,10805.0,9826.0
veh265,11635067->-654297634|n=31|h=38a077f6b8,veh_passenger,259.0,10806.0,10547.0
veh1691,1231065643->-654297634|n=14|h=ef05a1a696,veh_passenger,1852.0,10808.0,8956.0
motorcycle403,24577522#1->39920550#5|n=17|h=ca4ed66726,motorcycle_motorcycle,2616.0,10809.0,8193.0
veh8655,40297715#2->40297885#2|n=27|h=c68ff33cd8,veh_passenger,8424.0,10809.0,2385.0
veh4663,-1125986385#0->39920593#6|n=15|h=6eaef58156,veh_passenger,5076.0,10810.0,5734.0
bus1034,1214520073#0->-515040937|n=12|h=fcf66908c0,bus_bus,3884.0,10811.0,6927.0
bus1250,-33683346#3->1067928307#3|n=67|h=0b4d551ce4,bus_bus,4695.0,10812.0,6117.0
veh3012,-50323229#13->-39920593#2|n=27|h=91e29a93a3,veh_passenger,2932.0,10814.0,7882.0
bus1841,40138941#0->39921673#1|n=33|h=7dce2d56c6,bus_bus,6915.0,10814.0,3899.0
veh2680,39838530->515123438|n=22|h=3e64838209,veh_passenger,3537.0,10815.0,7278.0
bus1285,-178723097#1->-40109290#3|n=28|h=8d8e1180bf,bus_bus,4827.0,10815.0,5988.0
veh6824,1273251150#0->437445541#2|n=65|h=2b8427f847,veh_passenger,6642.0,10819.0,4177.0
veh8085,10748036->1068144846#0|n=22|h=43809e1b0b,veh_passenger,7869.0,10819.0,2950.0
bus2211,-1204070539->-39838691#3|n=37|h=afc198e1a0,bus_bus,8304.0,10819.0,2515.0
veh2203,826496637->-40109290#4|n=34|h=e01646eb3a,veh_passenger,2145.0,10826.0,8681.0
veh10124,-1117667177->-474143552#4|n=13|h=75ed2dd252,veh_passenger,9853.0,10828.0,975.0
veh4241,39838751#0->39838984#0|n=17|h=801a8d81c2,veh_passenger,4128.0,10830.0,6702.0
motorcycle897,1235754993#0->39838530|n=10|h=ef17c50afc,motorcycle_motorcycle,5821.0,10830.0,5009.0
bus2142,-10250021#4->-1273251151|n=29|h=2b934ae993,bus_bus,8045.0,10830.0,2785.0
bus2057,1255099069->39838520#2|n=25|h=b589576260,bus_bus,7726.0,10831.0,3105.0
veh2487,-39838691#5->509524271|n=16|h=90d933821a,veh_passenger,2422.0,10833.0,8411.0
veh7024,1196008692#0->-10628444#0|n=18|h=e2d7b4d88f,veh_passenger,6836.0,10833.0,3997.0
veh6578,39838630#3->1068144844|n=33|h=a4745664bf,veh_passenger,6402.0,10834.0,4432.0
bus379,10748045#0->1074771170|n=52|h=85ff27168c,bus_bus,1425.0,10835.0,9410.0
veh5743,666886084#1->47087366#2|n=15|h=10384ad508,veh_passenger,5590.0,10835.0,5245.0
veh6806,-405382146#0->1064476620#2|n=41|h=76061ff4d0,veh_passenger,6624.0,10836.0,4212.0
bus1160,-687878724->39224566|n=28|h=fe5eb07022,bus_bus,4357.0,10837.0,6480.0
veh3863,-10748045#0->1064476624|n=27|h=c228597ed9,veh_passenger,3760.0,10840.0,7080.0
veh4474,509646063#0->438354815|n=14|h=9a55a18512,veh_passenger,4355.0,10843.0,6488.0
veh6173,232920697->47225638#4|n=18|h=ba67f29475,veh_passenger,6008.0,10843.0,4835.0
veh8235,-1067928305#2->515136605|n=13|h=38bf2c6b0c,veh_passenger,8015.0,10846.0,2831.0
veh7057,-39921672->1272337498#0|n=20|h=a381091de5,veh_passenger,6869.0,10847.0,3978.0
bus2353,1297720368->40035325#0|n=22|h=122ef93bdf,bus_bus,8837.0,10848.0,2011.0
veh6100,178583140#0->1254633078#1|n=22|h=d6c1c5f338,veh_passenger,5937.0,10849.0,4912.0
bus2312,-1235501861#1->-47267007#1|n=44|h=e51da1f56e,bus_bus,8683.0,10850.0,2167.0
truck801,437445542->39838882|n=8|h=779fe6a672,truck_truck,7796.0,10851.0,3055.0
veh9222,-1068144846#2->39921672|n=24|h=20c56db462,veh_passenger,8975.0,10852.0,1877.0
veh3403,39920593#1->178699051#0|n=17|h=0024f1dbb8,veh_passenger,5532.0,10854.0,5322.0
veh4070,-10250021#3->238219468|n=14|h=606738d157,veh_passenger,6611.0,10857.0,4246.0
motorcycle281,9832326#0->-24576913#0|n=20|h=4c2a56dfcf,motorcycle_motorcycle,1824.0,10861.0,9037.0
veh2572,1068144845#4->40138941#2|n=44|h=6c52858ecd,veh_passenger,2551.0,10861.0,8310.0
veh1425,474143552#0->13909444#5|n=31|h=e298562860,veh_passenger,1388.0,10862.0,9474.0
bike228,33683346#0->449881606|n=49|h=c448c393cf,bike_bicycle,1619.0,10864.0,9245.0
bus1300,-687878722#2->9704194#4|n=19|h=7aea433e77,bus_bus,4985.0,10864.0,5879.0
veh2781,178441748#2->513087668|n=28|h=34c304f3ad,veh_passenger,7322.0,10865.0,3543.0
veh8874,422842976->24576922#0|n=21|h=fe27ec3678,veh_passenger,8637.0,10865.0,2228.0
bus927,15420525->-1254633077#0|n=56|h=6c44e2fa3a,bus_bus,3482.0,10867.0,7385.0
veh8185,1067953239#0->488788636#1|n=61|h=2bc6b6f832,veh_passenger,7966.0,10869.0,2903.0
veh1914,50323229#9->-39838657#2|n=57|h=c357ff5d66,veh_passenger,1864.0,10871.0,9007.0
veh2215,-147711065#2->1323097580#1|n=24|h=e0164458db,veh_passenger,6517.0,10871.0,4354.0
veh5199,1207401652#1->40035606#1|n=25|h=dfc6e0d235,veh_passenger,5061.0,10877.0,5816.0
veh8123,1214520074#0->39838657#3|n=21|h=ce835a0efd,veh_passenger,7907.0,10877.0,2970.0
veh1087,1211151636->1234244925#1|n=23|h=4ce0d8ef15,veh_passenger,1059.0,10878.0,9819.0
veh2335,1068434257->47087993#2|n=37|h=8579cea711,veh_passenger,2274.0,10879.0,8605.0
bus1971,40035606#1->1260485931#1|n=25|h=ea68aef21b,bus_bus,7403.0,10880.0,3477.0
bus2073,-40139708->-1332638391#1|n=19|h=59f2c4024d,bus_bus,7786.0,10883.0,3097.0
veh1216,1297720368->511409188#0|n=20|h=ef01e55954,veh_passenger,1185.0,10884.0,9699.0
veh2400,479863106#2->1074409256#0|n=20|h=9692c38787,veh_passenger,2337.0,10884.0,8547.0
truck666,1196008692#0->1222181935|n=27|h=af02fb3275,truck_truck,6482.0,10891.0,4409.0
veh1175,-488788633#1->1254633077#1|n=51|h=a50ec21a11,veh_passenger,1145.0,10892.0,9747.0
bus1685,-687878724->521701859|n=18|h=51a45b2847,bus_bus,6329.0,10893.0,4564.0
bus1839,-422842976->-240666072#0|n=17|h=5519fe147b,bus_bus,6907.0,10894.0,3987.0
veh5742,1226645409->-654297631|n=32|h=666cf89039,veh_passenger,5589.0,10897.0,5308.0
bus1381,-1067928305#2->1125986369|n=21|h=0164218ef5,bus_bus,5187.0,10899.0,5712.0
veh215,490474063#1->15420801#1|n=27|h=bd64714864,veh_passenger,211.0,10900.0,10689.0
veh4268,1297720368->9833223|n=33|h=f70f329b70,veh_passenger,4155.0,10900.0,6745.0
veh4512,1125986377#0->15420801#1|n=12|h=59d8017c62,veh_passenger,6834.0,10902.0,4068.0
bus746,40138941#0->-967985512|n=47|h=ce24bc5236,bus_bus,2803.0,10905.0,8102.0
bus2224,-142741729#1->47267011#2|n=35|h=4756fdecf2,bus_bus,8353.0,10905.0,2552.0
veh1485,666886081->511404873#1|n=33|h=6017fd261e,veh_passenger,1446.0,10908.0,9462.0
bus1060,428730813#3->39920593#5|n=52|h=01f3ab9e7c,bus_bus,3982.0,10908.0,6926.0
veh1494,-401226926#0->1068434256#1|n=35|h=49728e2747,veh_passenger,1455.0,10909.0,9454.0
veh5938,-40140017#0->511187809|n=22|h=03dd31f225,veh_passenger,5780.0,10914.0,5134.0
bus2054,-1068144846#0->39920550#0|n=26|h=5570f05241,bus_bus,7714.0,10914.0,3200.0
bus2239,40035904#0->1074409255#4|n=24|h=9f0b03fc19,bus_bus,8409.0,10917.0,2508.0
veh8763,-687878725->511404880#1|n=7|h=c571a9b750,veh_passenger,8529.0,10917.0,2388.0
bus1192,428730800->40138239#3|n=43|h=a6ecee248b,bus_bus,4478.0,10921.0,6443.0
truck728,-488788629->-1222703382|n=15|h=7f33e60027,truck_truck,7444.0,10924.0,3480.0
truck651,1322916760#1->-422842976|n=19|h=ff5506636c,truck_truck,6996.0,10925.0,3929.0
veh1135,1254816452->1322916760#1|n=34|h=37c99030a3,veh_passenger,1115.0,10926.0,9811.0
veh2380,-654297632#0->-428730800|n=33|h=3137a39cbd,veh_passenger,2317.0,10930.0,8613.0
veh2778,15419971#0->511187810|n=31|h=b77df15255,veh_passenger,2705.0,10931.0,8226.0
truck884,1064476622#1->-24576913#0|n=39|h=a22d7d9ffd,truck_truck,8942.0,10932.0,1990.0
veh4933,-437445539#1->666886081|n=23|h=ba324a56bf,veh_passenger,4802.0,10934.0,6132.0
truck255,11631594#3->1260485929#1|n=28|h=4c645b9b0c,truck_truck,2483.0,10935.0,8452.0
truck210,15420532->178583148#0|n=33|h=d19c0f89b3,truck_truck,2045.0,10937.0,8892.0
bus1941,12247569->488788633#0|n=7|h=35a13366db,bus_bus,9920.0,10937.0,1017.0
bus1315,-10748045#2->1068434200#0|n=35|h=05cf17e4b2,bus_bus,4939.0,10939.0,6000.0
veh5847,40140141#2->83428923#1|n=16|h=ed83669b95,veh_passenger,5691.0,10940.0,5249.0
veh5289,1260485932->1231065643|n=15|h=e0d4bc50a2,veh_passenger,5148.0,10942.0,5794.0
veh9007,116783847->15419875#0|n=12|h=e51cb1bc1e,veh_passenger,8766.0,10942.0,2176.0
veh5646,-1125986406#1->39920684#2|n=15|h=1ec420d0a7,veh_passenger,5976.0,10945.0,4969.0
veh3628,-10748045#2->14924729#2|n=26|h=27745ca129,veh_passenger,3532.0,10948.0,7416.0
bus103,-654297629#0->24577522#2|n=24|h=3ff52cca6f,bus_bus,391.0,10949.0,10558.0
bus2130,511404874#0->-40036062#1|n=35|h=5cfe0df98f,bus_bus,8950.0,10949.0,1999.0
motorcycle1386,39920505#1->1196008691#0|n=9|h=35dc0243f7,motorcycle_motorcycle,8993.0,10949.0,1956.0
veh825,1067953239#1->666886085#0|n=40|h=a12ee47ecb,veh_passenger,804.0,10950.0,10146.0
truck917,40109290#5->238219468|n=30|h=ca0dd3fd9b,truck_truck,8925.0,10950.0,2025.0
bus2420,-47267010->-515130026#0|n=25|h=ab87c4ab1a,bus_bus,9089.0,10954.0,1865.0
bus636,1125986375#0->-515130026#0|n=26|h=c29563db6c,bus_bus,2391.0,10956.0,8565.0
veh5277,509646053#1->666886085#1|n=31|h=64c277a181,veh_passenger,5136.0,10958.0,5822.0
bus1741,-499566577#0->1234244925#2|n=27|h=9f4029555d,bus_bus,6539.0,10960.0,4421.0
veh8099,-449565665#1->-14924729#2|n=28|h=49e094089f,veh_passenger,7883.0,10962.0,3079.0
bike1294,39920550#1->-116783795|n=10|h=cb4a1c714f,bike_bicycle,9180.0,10962.0,1782.0
bus2473,-437445539#1->-515130026#0|n=22|h=dbcaf56331,bus_bus,9288.0,10962.0,1674.0
bus564,-1260481154->47087992#4|n=33|h=63079e0db6,bus_bus,2119.0,10963.0,8844.0
bus1687,-1204070539->-40138239#0|n=26|h=b75555d834,bus_bus,6336.0,10964.0,4628.0
bus899,-47267007#2->39921025#6|n=49|h=79ac6ec0d5,bus_bus,3377.0,10966.0,7589.0
veh4456,47267011#0->24576922#1|n=33|h=80e28bd8be,veh_passenger,4338.0,10966.0,6628.0
bus1652,1273251150#0->1067953246|n=75|h=0dc094d0c7,bus_bus,6205.0,10966.0,4761.0
bus2330,1255099064->9704194#4|n=29|h=3df8d8b1d7,bus_bus,8751.0,10968.0,2217.0
veh2173,40140141#11->521704042#0|n=24|h=37b02c42e8,veh_passenger,2163.0,10969.0,8806.0
veh1598,-509646056->985133427|n=19|h=f053cb9b15,veh_passenger,1566.0,10970.0,9404.0
truck409,47087992#1->488788626#2|n=44|h=c2ce6dc6be,truck_truck,3981.0,10974.0,6993.0
veh6048,39763700#0->-50323229#9|n=46|h=d2c96eaa7d,veh_passenger,5887.0,10977.0,5090.0
veh2125,-1067928305#1->1068434204|n=24|h=768b6ca269,veh_passenger,2069.0,10978.0,8909.0
veh4788,-449565665#3->-40035606#0|n=29|h=22e1ba4ef4,veh_passenger,4661.0,10978.0,6317.0
veh3409,-1125986377#1->39921025#7|n=24|h=e2a7e4e6e1,veh_passenger,3338.0,10981.0,7643.0
veh7746,40297647#1->142741729#0|n=15|h=fd3caecfba,veh_passenger,7539.0,10981.0,3442.0
motorcycle437,178702258#1->-1211151635#0|n=24|h=c84205fa00,motorcycle_motorcycle,2836.0,10984.0,8148.0
veh3555,1323097578->521701857|n=36|h=0958656cbe,veh_passenger,3461.0,10984.0,7523.0
veh8504,13909444#2->488788636#1|n=13|h=9ca96655c6,veh_passenger,8277.0,10988.0,2711.0
bus1605,475446753->39838630#3|n=17|h=e0c14d3db2,bus_bus,6553.0,10991.0,4438.0
truck389,1075505400#1->-10629474#0|n=32|h=d7bff53cc6,truck_truck,3787.0,10992.0,7205.0
bus363,39921025#1->521701857|n=27|h=f396cde37a,bus_bus,1365.0,10994.0,9629.0
truck258,-1068144847->-10629474#0|n=40|h=1a68dcdc3a,truck_truck,2512.0,10995.0,8483.0
bike115,1234244925#2->-10629474#1|n=18|h=e137905cf7,bike_bicycle,817.0,10998.0,10181.0
bus788,39920684#6->515136609|n=42|h=69e1a6f603,bus_bus,2960.0,10999.0,8039.0
veh3737,72157792->509646056|n=16|h=4dd2dc2bf2,veh_passenger,3638.0,10999.0,7361.0
bus1368,515126385#3->-449565665#2|n=23|h=a177f88930,bus_bus,5138.0,11002.0,5864.0
bus1552,40297885#2->-474143552#6|n=37|h=be0b487779,bus_bus,5829.0,11003.0,5174.0
veh5552,1335304376#0->967985513#2|n=22|h=5c66558b80,veh_passenger,5404.0,11006.0,5602.0
bus1438,24576922#0->-40035325#2|n=18|h=ab2e3467fa,bus_bus,5401.0,11010.0,5609.0
veh2944,72157792->1214520070|n=21|h=60ba9e1379,veh_passenger,2866.0,11011.0,8145.0
truck259,10250021#2->178583167#1|n=20|h=443329ae80,truck_truck,2522.0,11014.0,8492.0
veh8171,14924729#3->479863106#0|n=15|h=6df80d0dfd,veh_passenger,7953.0,11016.0,3063.0
bus921,240666072#0->437445539#1|n=29|h=ac1909b430,bus_bus,3460.0,11017.0,7557.0
bus1274,-482569917#0->405382146#0|n=19|h=f229ad32ed,bus_bus,4785.0,11017.0,6232.0
bus509,1290439817#1->47267014|n=40|h=92de971776,bus_bus,1913.0,11022.0,9109.0
veh2846,1064476620#2->1260485929#3|n=17|h=2f0f37ba74,veh_passenger,2771.0,11022.0,8251.0
veh6887,1064476618#0->1323097576|n=14|h=1f234816c8,veh_passenger,6703.0,11022.0,4319.0
bus1989,1235754993#1->-40138633#1|n=26|h=ef9a8fc250,bus_bus,7470.0,11022.0,3552.0
veh537,-10250021#4->1204070281|n=16|h=10b2150b5d,veh_passenger,524.0,11025.0,10501.0
motorcycle835,47267010->-450616334#1|n=6|h=25502fae8e,motorcycle_motorcycle,5418.0,11026.0,5608.0
motorcycle829,515123442#1->1226645407|n=16|h=800e1b8242,motorcycle_motorcycle,5381.0,11028.0,5647.0
veh8035,1254633078#1->479863106#0|n=29|h=7d5cef314d,veh_passenger,7820.0,11028.0,3208.0
truck289,-654297635#1->437445541#0|n=54|h=dec94b8947,truck_truck,2814.0,11033.0,8219.0
veh5441,40140141#0->24576922#0|n=29|h=6d3d4e0124,veh_passenger,5296.0,11033.0,5737.0
bus1586,39838751#2->40035606#1|n=41|h=26447a12d3,bus_bus,5957.0,11034.0,5077.0
veh8378,-474143552#2->513087668|n=26|h=0a6f868672,veh_passenger,8649.0,11034.0,2385.0
bus849,24577522#0->47087992#0|n=33|h=9dd51e607a,bus_bus,3190.0,11035.0,7845.0
veh5306,1211151637->13909444#1|n=23|h=ea443d6bec,veh_passenger,5185.0,11035.0,5850.0
veh10616,40140141#0->47087993#1|n=11|h=7c25647531,veh_passenger,10332.0,11035.0,703.0
veh3779,1235501861#1->1125986406#1|n=14|h=d6f82d7f84,veh_passenger,5863.0,11036.0,5173.0
