routeKey,class,TT_freeflow
39920593#5->40115810#1,veh_passenger,559.0
39920550#8->-1254816452,veh_passenger,318.0
-1332638391#2->39838520#2,bus_bus,221.0
47267007#2->460316444,veh_passenger,86.0
1125986375#1->-1297720376#1,veh_passenger,208.0
-39838691#8->-1323097576,veh_passenger,265.0
511404872->1226645410,bus_bus,176.0
40036062#0->40140141#9,veh_passenger,333.0
24576913#0->-1125986374,veh_passenger,317.0
1068144846#0->515123442#1,veh_passenger,300.0
40140141#8->1292541108,veh_passenger,125.0
1068916338->-1214520068,veh_passenger,409.0
10748045#0->178702239#0,veh_passenger,512.0
10628442#0->40140017#0,veh_passenger,205.0
232920701->654297630,veh_passenger,315.0
13909444#6->47087366#2,veh_passenger,161.0
47225638#4->1214520079,veh_passenger,190.0
509646063#1->838061038,veh_passenger,418.0
1204070282->-405382146#0,veh_passenger,295.0
475044040#1->-449565665#2,veh_passenger,474.0
-564273553#0->39920505#4,veh_passenger,295.0
515136607->-10628444#1,veh_passenger,222.0
513082635#0->-1254816452,veh_passenger,511.0
488788633#0->39920593#4,veh_passenger,527.0
40138239#0->439836129,bus_bus,583.0
1260481150->83563455,bus_bus,893.0
-39838984#0->13909444#4,bus_bus,60.0
-40035325#2->1214520074#2,veh_passenger,243.0
-10629474#0->490474063#4,veh_passenger,183.0
39920550#0->1323097575#0,veh_passenger,264.0
475044040#2->-40138633#1,truck_truck,139.0
1255099064->-488788633#0,truck_truck,383.0
-1015424648->1064476620#2,truck_truck,760.0
488788626#2->1068434204,veh_passenger,403.0
521708587#2->-1335304386#0,veh_passenger,368.0
169562956->1068916335,veh_passenger,201.0
1323097575#0->33683458#1,veh_passenger,38.0
666886084#0->1074409232#0,veh_passenger,190.0
40109290#2->-479863106#1,veh_passenger,270.0
10628442#1->-10628442#3,veh_passenger,32.0
39920011#3->13909444#5,veh_passenger,530.0
509646052->1421564739,veh_passenger,413.0
50323229#7->10748036,veh_passenger,254.0
131671623->515130026#1,truck_truck,329.0
1260485930#1->178702248,veh_passenger,287.0
9374529#1->-474143552#1,veh_passenger,212.0
39838691#3->33683458#0,veh_passenger,231.0
-39920593#4->-1254633077#0,veh_passenger,67.0
39921025#8->515126385#4,bus_bus,356.0
-1125986379#1->474143552#2,bus_bus,299.0
666886085#1->511404880#1,veh_passenger,120.0
-1222703384#1->14924729#1,veh_passenger,165.0
475044040#2->513082635#0-AddedOffRampEdge,veh_passenger,624.0
-50323229#10->-47267010,veh_passenger,570.0
-40140017#0->511404872,veh_passenger,189.0
-401226925#0->-1272337500,bus_bus,103.0
-39838657#3->654297637#2,veh_passenger,346.0
-8887999#0->1075505400#2,bus_bus,286.0
1231065643->40036009#1,veh_passenger,329.0
1322916760#1->147711065#0,veh_passenger,416.0
1273251150#1->40138633#1,veh_passenger,110.0
39838691#9->1074409256#2,truck_truck,72.0
39920550#2->-1260485929#2,veh_passenger,235.0
-39838691#1->-474143552#3,veh_passenger,202.0
-438516309->-178723097#1,veh_passenger,313.0
521704050->-40035904#1,veh_passenger,356.0
1211151638->178441748#1,veh_passenger,333.0
178723097#0->1272337498#0,veh_passenger,321.0
-499566577#1->1335304374,veh_passenger,87.0
1214520076->47267007#1,veh_passenger,389.0
1214520068->666886082#1,veh_passenger,115.0
1067953247#0->50323229#11,veh_passenger,512.0
-238219441#1->178583140#0,veh_passenger,261.0
10628430->39838691#8,veh_passenger,122.0
1332638368#1->-428730813#2,veh_passenger,326.0
654297631->900399275,veh_passenger,818.0
178583149->47267011#1,bus_bus,277.0
1323097577->-1260485929#0,veh_passenger,291.0
-1068144847->474143552#2,veh_passenger,431.0
10725667-AddedOffRampEdge->1068144844,veh_passenger,595.0
-40297715#1->-654297636,veh_passenger,210.0
-39920593#6->564273552,veh_passenger,850.0
33683458#1->511409187,veh_passenger,432.0
-14924729#2->47087993#1,veh_passenger,164.0
1064476622#1->513272949,veh_passenger,250.0
47087993#1->47087993#2,veh_passenger,9.0
515123442#2->-1335304371,veh_passenger,405.0
511187807->1214520074#1,veh_passenger,137.0
-515130026#0->-515136607,bus_bus,25.0
654297629#5->24577522#3,veh_passenger,300.0
1222703384#1->-40036009#2,veh_passenger,355.0
-39920593#0->50323226,veh_passenger,115.0
-14924729#1->178699056#2,veh_passenger,415.0
-428730813#2->232920701,veh_passenger,239.0
-687878722#1->13909444#0,veh_passenger,199.0
-499566577#0->-10748045#2,veh_passenger,105.0
1214520074#2->488788637#1,veh_passenger,331.0
-10748036->40109239,veh_passenger,477.0
1064476618#0->-521705694#0,veh_passenger,460.0
1068916335->1260485932,veh_passenger,254.0
437445542->1327579131,veh_passenger,213.0
50323229#14->-40138239#3,veh_passenger,73.0
1235754993#1->40140141#11,veh_passenger,422.0
40140141#1->515126385#1,veh_passenger,140.0
238219449->437445539#0,veh_passenger,371.0
1068434203->1211151638,veh_passenger,51.0
1273251152->521701858-AddedOffRampEdge,veh_passenger,350.0
1074771163#1->-449565665#3,veh_passenger,129.0
-1323097580#1->147711065#0,truck_truck,458.0
39366819#1->490474063#3,veh_passenger,373.0
-178723097#1->1068916338,veh_passenger,107.0
-474143552#6->178583148#2-AddedOnRampEdge,veh_passenger,100.0
-1211151638->-10628430,veh_passenger,165.0
474143552#3->1068434199,veh_passenger,686.0
1211151638->-1278784167#0,veh_passenger,233.0
1290439820->-1272337500,veh_passenger,313.0
490474063#1->39920550#1,veh_passenger,76.0
40109290#0->509646052,veh_passenger,211.0
39920684#5->-50323229#5,truck_truck,132.0
-1260485929#1->813852683-AddedOnRampEdge,veh_passenger,571.0
975216740->511187808#1,veh_passenger,87.0
428730793#0->460316444,veh_passenger,14.0
-1068144845#1->-142741729#0,veh_passenger,315.0
1211151638->1068144847,veh_passenger,251.0
521701859->1068916338,veh_passenger,358.0
-511409187->515138054,bus_bus,247.0
1278784167#0->-1254816454,veh_passenger,156.0
-10629474#1->-240666072#2,veh_passenger,384.0
39920684#0->-50323229#11,veh_passenger,244.0
-50323229#0->1068074793,veh_passenger,158.0
-40139708->72157794,veh_passenger,141.0
509524270->-40138633#2,veh_passenger,363.0
-40140017#3->1214520077,veh_passenger,207.0
511187818->33683346#1,bus_bus,485.0
-147711065#0->178583140#0,veh_passenger,173.0
11635146#0->240666069#3,veh_passenger,802.0
15419906#1->521701858,veh_passenger,558.0
1337646271#0->40036009#0,veh_passenger,590.0
40109290#2->40322293,veh_passenger,492.0
40139504#1->1067928307#3,veh_passenger,560.0
515124965#1->1068144847,veh_passenger,139.0
39921025#2->-488788637#1,veh_passenger,374.0
-10629474#0->479863106#1,bus_bus,293.0
460316444->39921673#0,veh_passenger,405.0
40109290#0->39921673#0,veh_passenger,213.0
490474063#6->449565665#1,truck_truck,441.0
39838520#1->-12247569,veh_passenger,158.0
1067928306#1->178441748#1,veh_passenger,441.0
-39838691#9->1254633077#0,bus_bus,444.0
-488788633#1->1125986373#0,veh_passenger,295.0
-40035904#2->1125986373#2,veh_passenger,426.0
513082641#2->1068434206,veh_passenger,219.0
1131969257->-1255099069,veh_passenger,281.0
40036062#0->439836132,veh_passenger,524.0
10628444#1->39920505#2,veh_passenger,186.0
-654297635#1->40036009#3,veh_passenger,139.0
-1260485929#0->178699049,veh_passenger,517.0
-654297629#2->513082627,veh_passenger,617.0
-1125986375#0->538432099,veh_passenger,209.0
1255099064->-10628442#1,veh_passenger,139.0
-47224972#1->-1068144849#0,truck_truck,272.0
-39920593#2->-474143552#1,veh_passenger,130.0
39838530->1214520074#0,bus_bus,175.0
509646057#0->1074409255#0,veh_passenger,216.0
1337646276->428730818#0,veh_passenger,86.0
-654297629#0->-1332638391#0,veh_passenger,476.0
1068434199->178725446#2,bus_bus,265.0
-515126385#0->509646053#1,bus_bus,150.0
-40035606#3->-474143552#1,veh_passenger,289.0
-654297632#0->1323097576,truck_truck,219.0
856175963->1214520074#3,veh_passenger,135.0
515130026#1->39920684#3,veh_passenger,248.0
24576913#2->1204070282,veh_passenger,345.0
900279869->39920505#8,veh_passenger,278.0
40140141#6->-654297632#0,veh_passenger,172.0
511404877->-1260485929#2,veh_passenger,220.0
24621218#4->-40035904#0,veh_passenger,99.0
515123442#4->39920593#6,bus_bus,422.0
488788636#0->39920505#1,veh_passenger,555.0
856175962->40109290#5,veh_passenger,388.0
449565665#3->521713925,veh_passenger,122.0
-40138633#1->1255099064,veh_passenger,156.0
509646063#1->1326193809,veh_passenger,378.0
1074409256#2->39366819#0,veh_passenger,377.0
39839521->-521705694#0,veh_passenger,368.0
39839521->24621218#1,veh_passenger,59.0
1337115429->413789558#0,veh_passenger,88.0
1064476622#1->-1068144848#1,veh_passenger,323.0
40035606#2->401226926#1,veh_passenger,40.0
-449565665#1->-1067928305#2,veh_passenger,131.0
451728952#1->15419875#0,veh_passenger,365.0
509646061->-1260485931#1,truck_truck,195.0
654297629#5->-33683458#1,veh_passenger,534.0
13909444#1->1332638391#1,veh_passenger,65.0
-654297629#5->178583148#0,veh_passenger,344.0
1297720376#1->-40035992,veh_passenger,164.0
-521705694#0->39838520#3,veh_passenger,433.0
-40297715#3->-654297636,veh_passenger,267.0
-10749498->490474063#8,veh_passenger,61.0
1222703382->-1125986377#0,veh_passenger,124.0
178699051#0->178702239#0,bus_bus,164.0
47225638#0->-1297720367,veh_passenger,262.0
-40138633#0->1226645409,veh_passenger,599.0
654297630->856175964,veh_passenger,163.0
1292541108->1272548721,veh_passenger,208.0
521701859->1214520074#2,veh_passenger,49.0
-40035606#2->1226645407,bus_bus,498.0
40140141#3->39224566,veh_passenger,391.0
1064476620#1->1260485929#3,veh_passenger,322.0
1273405490->-509646056,bus_bus,280.0
40297715#1->-83428923#1,veh_passenger,263.0
11635095->1332638391#2,veh_passenger,203.0
40109290#1->39920505#4,veh_passenger,130.0
40297647#1->1068144849#2,veh_passenger,369.0
178702258#0->-451728952#1,veh_passenger,208.0
515136608->40322293,veh_passenger,202.0
-1332638391#2->335802664,veh_passenger,416.0
474143552#6->-1068144845#4,veh_passenger,336.0
39838984#0->47225638#3,veh_passenger,76.0
509524270->-1067928305#1,veh_passenger,149.0
-564273553#4->-1290439817#0,veh_passenger,411.0
1201484855->511187809,veh_passenger,344.0
450616334#1->499566577#1,veh_passenger,366.0
1201484855->1068434235,veh_passenger,475.0
513082641#0-AddedOffRampEdge->488786523,veh_passenger,747.0
1332638391#2->564273553#1,veh_passenger,301.0
-437445539#1->-12247568#1,veh_passenger,48.0
1233759524->509524225,veh_passenger,153.0
40297715#2->-1327579142,veh_passenger,132.0
8887999#2->39920505#11,bus_bus,271.0
1214520074#0->1068144846#2,veh_passenger,122.0
24576922#1->515130026#1,veh_passenger,203.0
1298335705->515130025,bus_bus,117.0
178702250->-437445542,veh_passenger,776.0
-10250021#2->-1260485929#2,veh_passenger,134.0
521704050->1207401652#1,veh_passenger,326.0
39838691#6->39921531,veh_passenger,276.0
-83563455->515130028#0,veh_passenger,105.0
1254633077#0->-761486028#0,veh_passenger,334.0
1074771163#1->1235501862,veh_passenger,35.0
-687878722#1->1068144844,veh_passenger,235.0
50323229#15->654297629#2,veh_passenger,545.0
-856175964->1273251152,veh_passenger,298.0
-1260485931#0->-39838751#1,veh_passenger,440.0
9704194#0->499566574#0,veh_passenger,202.0
-428730813#0->666886085#0,veh_passenger,180.0
240666072#1->9704194#4,veh_passenger,110.0
47087992#5->39920505#3,veh_passenger,311.0
-1125986406#1->24577522#3,bus_bus,271.0
422842976->-654297629#5,veh_passenger,395.0
83428923#0->39920593#0,veh_passenger,309.0
1323097576->39921025#7,veh_passenger,189.0
147711065#0->-437445540,veh_passenger,356.0
1075505400#3->-39920593#3,veh_passenger,315.0
116831467->10628444#0,veh_passenger,217.0
10629474#0->40138239#4,veh_passenger,109.0
-71269782->474143552#6,bus_bus,230.0
39920505#4->564273553#2,veh_passenger,447.0
513272950#1->-39838984#1,veh_passenger,127.0
24577455#0->1068434208#0-AddedOffRampEdge,bus_bus,185.0
12262310#0-AddedOffRampEdge->39838751#1,truck_truck,497.0
1222703382->39838691#6,veh_passenger,286.0
39921192#0->-687878722#1,veh_passenger,450.0
39920684#3->428730800,bus_bus,456.0
654297631->39920684#3,veh_passenger,197.0
1335304373#1->-654297630,truck_truck,284.0
1260485931#0->49224804#0,veh_passenger,329.0
985675139->499566574#1,veh_passenger,192.0
-10628442#3->33683458#0,veh_passenger,251.0
-451728952#4->401226926#1,truck_truck,416.0
-450616334#1->39839107,veh_passenger,759.0
1204070282->1068144846#2,veh_passenger,427.0
178583160->513082640,veh_passenger,88.0
421846558#0->1067928306#0,veh_passenger,129.0
564273553#1->9704194#2,veh_passenger,152.0
10749498->24577522#1,veh_passenger,335.0
11635146#0->381945549#1,veh_passenger,673.0
1068434258->1260481154,veh_passenger,210.0
39920550#1->-10628442#1,truck_truck,247.0
-1125986386->488788637#1,veh_passenger,222.0
39763700#6->39920593#1,veh_passenger,244.0
1235501860->654297629#1,veh_passenger,202.0
515124965#2->-39366819#1,veh_passenger,98.0
437445542->654297628,veh_passenger,482.0
14924729#0->238219446#1,veh_passenger,213.0
39838657#0->511409188#1,veh_passenger,432.0
1125986373#1->1074409232#0,veh_passenger,341.0
-1068144844->1125986375#0,veh_passenger,302.0
11631594#2->515123442#3,veh_passenger,385.0
381945551->515126385#4,bus_bus,157.0
564273553#3->1323097575#2,veh_passenger,417.0
40138239#1->-47087366#1,veh_passenger,532.0
-142741729#1->1278784167#1,veh_passenger,386.0
-451728952#5->-39920593#4,veh_passenger,286.0
-654297629#3->-488788630#0,veh_passenger,254.0
-40138633#2->1260485929#1,veh_passenger,271.0
538432100->515130028#0,veh_passenger,240.0
116783847->40297647#2,veh_passenger,200.0
1214520071->178583145,veh_passenger,105.0
422842976->1204070281,veh_passenger,200.0
39838520#0->33683346#3,bus_bus,402.0
1125986406#0->511187808#4-AddedOnRampEdge,veh_passenger,155.0
39920505#9->428730813#1,veh_passenger,586.0
-40138239#4->1067928305#2,veh_passenger,537.0
39920550#7->40140017#0,bus_bus,370.0
39920011#0->509524225,bus_bus,321.0
509646059->975216743,veh_passenger,41.0
439836128#0-AddedOffRampEdge->47088302#0,truck_truck,323.0
1290439817#1->-39920593#6,veh_passenger,143.0
68574202->490474063#7,veh_passenger,432.0
1335304386#0->1273251152,veh_passenger,142.0
-39838530->9833223,veh_passenger,83.0
-428730813#1->47053612,veh_passenger,609.0
1068074793->39921025#7,veh_passenger,363.0
-1332638368#1->1254633077#0,veh_passenger,334.0
-39838657#2->488786523,veh_passenger,376.0
-39838751#0->178441748#1,veh_passenger,306.0
-143546557->-1226645410,veh_passenger,580.0
968332513#1->47087366#2,veh_passenger,564.0
967985512->1074409255#3,veh_passenger,144.0
240666069#2->488788636#0,veh_passenger,71.0
147711065#0->-1204070283#0,truck_truck,54.0
-24576913#2->39920593#6,veh_passenger,415.0
654297633->509646053#0,veh_passenger,232.0
50323229#11->1335304376#0,veh_passenger,199.0
40140141#0->-40109290#0,veh_passenger,407.0
47087366#1->-50323229#11,veh_passenger,394.0
-169562956->1234244927#0,truck_truck,307.0
1273251152->-40109290#5,veh_passenger,94.0
-39838691#2->449565665#2,veh_passenger,117.0
511187808#1->515136604,veh_passenger,487.0
40036009#0->513082635#0,veh_passenger,375.0
39366819#0->-1297720368,veh_passenger,510.0
1125986385#1->40035325#0,veh_passenger,277.0
160077494->509647506,veh_passenger,300.0
564273553#2->47087993#1,veh_passenger,381.0
39838691#2->10628442#1,bus_bus,331.0
666886085#0->240666069#2,veh_passenger,317.0
-40297715#2->72157792,truck_truck,221.0
33683458#0->1214520074#6,veh_passenger,553.0
509646061->40140141#10,veh_passenger,144.0
1067852461->-39920593#6,veh_passenger,140.0
-10250021#2->-1236283454,veh_passenger,350.0
490474063#1->1125986387,veh_passenger,611.0
449565665#2->1214520067,veh_passenger,206.0
40138633#0->1323097579#2,veh_passenger,290.0
428730818#2->-24576913#1,veh_passenger,388.0
50323229#10->-488788629,veh_passenger,272.0
15419971#1->1064398309#1,veh_passenger,218.0
40297647#2->-1332638368#2,veh_passenger,463.0
428730813#0->654297632#0,veh_passenger,415.0
40109290#2->413789558#0,veh_passenger,679.0
1234244927#1->509646057#2,veh_passenger,182.0
421846558#1->-10628444#2,veh_passenger,199.0
40140141#11->-1323097577,bus_bus,341.0
1214520077->-10748045#2,veh_passenger,184.0
-50323229#3->-24576913#0,veh_passenger,489.0
10628442#1->39920550#2,veh_passenger,147.0
511187808#0->1214520071,veh_passenger,283.0
475044040#3->14924729#3,veh_passenger,426.0
-1211151638->967985513#2,veh_passenger,209.0
40140017#1->475044040#2,veh_passenger,54.0
-39838630#1->449565665#3,veh_passenger,48.0
-1322916760#2->1332638391#2,veh_passenger,163.0
-1327579142->-1332638368#0,veh_passenger,516.0
900399276->1068434208#0,veh_passenger,469.0
83563455->39838691#7,veh_passenger,250.0
143546557->856175963,bus_bus,233.0
511187823->-40297715#3,veh_passenger,402.0
39920550#13->47225638#4,veh_passenger,234.0
967993112#1->39920593#1,veh_passenger,400.0
511187821->39920550#1,veh_passenger,242.0
488788636#1->1332638391#1,veh_passenger,141.0
413789557->490474063#4,veh_passenger,431.0
238219441#1->10628430,veh_passenger,207.0
1233759524->666886082#0,veh_passenger,82.0
1327579142->1214520068,veh_passenger,447.0
39920593#2->488788630#0,veh_passenger,517.0
-900279869->428730813#3,bus_bus,420.0
-488788637#1->1125986373#3,veh_passenger,58.0
39920684#0->13909444#6,veh_passenger,260.0
178699056#3->178583140#0,veh_passenger,200.0
-39838657#3->39838691#0,veh_passenger,70.0
13909444#0->521701857,bus_bus,267.0
39874516->178702252,veh_passenger,663.0
40109290#5->-1211151638,veh_passenger,504.0
-422842976->178702239#0,veh_passenger,196.0
511187808#0->490474063#1,veh_passenger,674.0
1125986406#0->-33683458#0,veh_passenger,320.0
479863106#1->-39366819#1,veh_passenger,201.0
-39838751#2->401226926#1,veh_passenger,431.0
-39838691#0->-474143552#4,veh_passenger,204.0
428730818#3->479863106#1,veh_passenger,299.0
521708587#1->-1335304373#2,veh_passenger,413.0
-654297636->511185049,truck_truck,318.0
147711065#1->24577455#2,veh_passenger,265.0
-428730800->1327579131,veh_passenger,333.0
-654297629#3->1332638391#1,veh_passenger,416.0
12262310#0->178702250,bus_bus,648.0
40138239#1->11635146#0-AddedOffRampEdge,veh_passenger,603.0
40109290#0->-451728952#3,veh_passenger,533.0
-40138633#1->-39838630#1,bus_bus,478.0
-1068144847->238219449,veh_passenger,388.0
1214520074#3->-1322916760#1,veh_passenger,170.0
232920701->-1338361263,veh_passenger,375.0
1068144846#0->-178702258#1,bus_bus,160.0
-50323226->439836130#1,veh_passenger,533.0
-1338361263->499566577#1,veh_passenger,266.0
490474063#2->1278784167#1,bus_bus,302.0
488788637#0->-1068144845#4,veh_passenger,381.0
39920550#11->50323226,veh_passenger,184.0
-10628444#2->142741729#0,veh_passenger,68.0
178441748#0->-479863106#2,veh_passenger,285.0
-1211151638->413789558#0,veh_passenger,62.0
40115810#0->511404880#0,veh_passenger,117.0
47225638#3->39920593#1,veh_passenger,321.0
40297715#0->240666069#0,veh_passenger,578.0
509646063#1->-10749498,veh_passenger,357.0
40036009#0->482569917#0,veh_passenger,534.0
