routeKey,class,TT_freeflow
-1067928305#0->826496637|n=26|h=8a7021c834,bus_bus,11713.0
-1067928305#0->8887999#2|n=16|h=2d0fc478b8,bus_bus,1962.0
-1067928305#0->985133427|n=9|h=08734024a8,veh_passenger,5927.0
-1067928305#1->-1273251150#0|n=50|h=b4b615507e,veh_passenger,5501.0
-1067928305#1->-40139504#0|n=34|h=ad7e8ad2b7,veh_passenger,26868.0
-1067928305#1->-405382146#1|n=9|h=6f667a0a64,bike_bicycle,20079.0
-1067928305#1->-564273553#2|n=30|h=31385e2416,bus_bus,6503.0
-1067928305#1->-654297635#0|n=40|h=6e1edf3732,bus_bus,6588.0
-1067928305#1->10629709#2|n=64|h=faa4f9d94c,veh_passenger,8865.0
-1067928305#1->1068434204|n=24|h=768b6ca269,veh_passenger,8909.0
-1067928305#1->1068434256#1|n=27|h=594e4f15ce,veh_passenger,3689.0
-1067928305#1->1100626097|n=7|h=5769628a50,veh_passenger,502.0
-1067928305#1->1125986369|n=20|h=6473b142f9,veh_passenger,4696.0
-1067928305#1->1125986385#0|n=28|h=279cb63405,veh_passenger,3719.0
-1067928305#1->11631594#2|n=38|h=81fb2c5067,veh_passenger,37865.0
-1067928305#1->116783805#1|n=49|h=b35a0b9916,bike_bicycle,44469.0
-1067928305#1->1226645409|n=5|h=ff9695bfff,veh_passenger,1243.0
-1067928305#1->1231065652|n=39|h=92dca8df7a,veh_passenger,27438.0
-1067928305#1->1322916760#2|n=20|h=48dda27097,veh_passenger,1094.0
-1067928305#1->15420801#3|n=27|h=1873e6cb2b,veh_passenger,3142.0
-1067928305#1->178583153|n=37|h=5e08cb2a25,veh_passenger,33183.0
-1067928305#1->449565665#2|n=30|h=7b89d37f81,veh_passenger,5891.0
-1067928305#1->513272950#0|n=26|h=cce3625761,veh_passenger,5614.0
-1067928305#1->515138054|n=8|h=1339ddb9f7,motorcycle_motorcycle,1471.0
-1067928305#1->521701858|n=28|h=ddd4bcc399,bus_bus,7513.0
-1067928305#1->654297629#6|n=40|h=efe641c9df,veh_passenger,7552.0
-1067928305#2->-1278784167#0|n=31|h=6684b1f7b8,veh_passenger,5367.0
-1067928305#2->-40035904#0|n=42|h=09c5235be9,veh_passenger,16982.0
-1067928305#2->-437445539#0|n=31|h=8b809e17a1,veh_passenger,9647.0
-1067928305#2->-451728952#5|n=17|h=bd6df682f9,veh_passenger,12675.0
-1067928305#2->-515040937|n=33|h=f95b4183ea,bus_bus,13586.0
-1067928305#2->1064476622#1|n=44|h=b5b23be0a3,truck_truck,7566.0
-1067928305#2->1068434204|n=25|h=ac8d34b0b6,veh_passenger,18123.0
-1067928305#2->1125986369|n=21|h=0164218ef5,bus_bus,5712.0
-1067928305#2->1260485929#2|n=32|h=65f604a253,bus_bus,3025.0
-1067928305#2->1322916760#2|n=21|h=d929fc8dc2,bus_bus,5393.0
-1067928305#2->1421367508|n=15|h=29697996e4,veh_passenger,3860.0
-1067928305#2->15420801#1|n=26|h=0bc9e59895,veh_passenger,10091.0
-1067928305#2->24577455#2|n=39|h=d86ce6e035,bus_bus,19028.0
-1067928305#2->39838530|n=22|h=b7373d913b,bike_bicycle,17177.0
-1067928305#2->39920550#12|n=41|h=b29ec3e71c,bus_bus,12084.0
-1067928305#2->39920684#5|n=35|h=9dcd8633b1,truck_truck,11972.0
-1067928305#2->47053612|n=33|h=5adac15ad4,motorcycle_motorcycle,48841.0
-1067928305#2->47087993#6|n=19|h=84b03989ab,veh_passenger,3526.0
-1067928305#2->488788626#0|n=29|h=fa26fc4552,veh_passenger,25735.0
-1067928305#2->511409188#1|n=20|h=85c3d20f02,veh_passenger,6121.0
-1067928305#2->515124965#2|n=14|h=ee448ba89b,veh_passenger,2104.0
-1067928305#2->515130026#1|n=9|h=a5dde6ac91,veh_passenger,2378.0
-1067928305#2->515136605|n=13|h=38bf2c6b0c,veh_passenger,2831.0
-1067928305#2->654297636|n=38|h=9249b16e89,veh_passenger,11067.0
-1067928307#0->-1067928307#0|n=1|h=5798698a16,motorcycle_motorcycle,7.0
-1067928307#0->-1068144844|n=23|h=b646a18821,veh_passenger,10622.0
-1067928307#0->-39838691#7|n=23|h=20a042d1f5,bus_bus,5583.0
-1067928307#0->13909444#6|n=11|h=80e9698fea,motorcycle_motorcycle,7343.0
-1067928307#0->178699056#1|n=41|h=050c822e43,truck_truck,4805.0
-1067928307#0->515126385#4|n=11|h=07143b219f,veh_passenger,5695.0
-1067928307#0->515136605|n=22|h=43cf6e11bb,veh_passenger,10246.0
-1067928307#0->515136608|n=19|h=67c459c3bb,bus_bus,3963.0
-1067928307#0->666886081|n=13|h=35a77d42db,veh_passenger,5588.0
-1067928307#0->666886084#0|n=33|h=30c8626e7c,veh_passenger,17166.0
-1067928307#0->687878724|n=9|h=b148be9133,veh_passenger,7595.0
-1067928307#2->-10250021#2|n=35|h=6120ed4390,bus_bus,8752.0
-1067928307#2->-1068144846#0|n=13|h=a002677b7b,veh_passenger,3651.0
-1067928307#2->-240666072#1|n=34|h=fafc293f97,truck_truck,10758.0
-1067928307#2->-450616334#0|n=7|h=d1bb70dbe3,bus_bus,1656.0
-1067928307#2->1235501861#1|n=43|h=e31a511ae8,bus_bus,7702.0
-1067928307#2->1235754993#0|n=41|h=68755d4b5a,veh_passenger,17722.0
-1067928307#2->1326437250|n=39|h=046115ff16,veh_passenger,27321.0
-1067928307#2->15419875#1|n=43|h=33643e56c1,truck_truck,15970.0
-1067928307#2->240666072#2|n=38|h=71c7c6efd6,veh_passenger,17640.0
-1067928307#2->257421487#1|n=46|h=83f8e45f48,veh_passenger,16373.0
-1067928307#2->40036009#1|n=56|h=dc34d6d341,veh_passenger,37833.0
-1067928307#2->449565665#3|n=23|h=32290cc84f,truck_truck,36550.0
-1067928307#2->488786523|n=13|h=935de95c89,veh_passenger,10443.0
-1067928307#2->499566574#0|n=39|h=92ac4079e0,bus_bus,3565.0
-1067928307#2->50323229#13|n=77|h=1fb1c0508c,bus_bus,10006.0
-1067928307#2->511185049|n=30|h=b888057ff5,veh_passenger,10426.0
-1067928307#2->515123442#4|n=26|h=9ec10521ac,veh_passenger,33420.0
-1067928307#2->515136605|n=21|h=4b31055490,veh_passenger,4482.0
-1067928307#2->521701860|n=18|h=c425830a30,veh_passenger,16838.0
-1067928307#3->-1068144849#0|n=26|h=9c128b9c9c,veh_passenger,11896.0
-1067928307#3->-1068916336|n=48|h=ca066a00a1,veh_passenger,16596.0
-1067928307#3->-1068916339|n=41|h=e217999286,bus_bus,3548.0
-1067928307#3->-1222703383|n=41|h=5504a8876b,veh_passenger,13773.0
-1067928307#3->-1290439818|n=45|h=5c72960731,bus_bus,5945.0
-1067928307#3->-1297720367|n=48|h=615434175c,bus_bus,3171.0
-1067928307#3->-238219449|n=42|h=fa2822d009,bus_bus,6031.0
-1067928307#3->-424580476|n=26|h=504f7c573d,bus_bus,7340.0
-1067928307#3->-83563455|n=7|h=1c0ec840a6,motorcycle_motorcycle,2484.0
-1067928307#3->-8887999#1|n=30|h=4b4735e146,motorcycle_motorcycle,40311.0
-1067928307#3->1067953246|n=12|h=f31483dc4d,veh_passenger,5377.0
-1067928307#3->1068434200#0|n=16|h=ccdb497a00,veh_passenger,8622.0
-1067928307#3->1125986387|n=19|h=cf57efcd22,veh_passenger,29330.0
-1067928307#3->1207401652#1|n=33|h=8eb8112ca9,bus_bus,14663.0
-1067928307#3->13909444#6|n=13|h=c8b6a727f1,motorcycle_motorcycle,14102.0
-1067928307#3->15420801#1|n=31|h=4eccbabae9,bus_bus,2459.0
-1067928307#3->178441748#0|n=51|h=ec553b43b9,bus_bus,7555.0
-1067928307#3->178702258#2|n=22|h=b5b30c0831,bus_bus,1888.0
-1067928307#3->39838630#3|n=21|h=e5ea1fe9a2,veh_passenger,17470.0
-1067928307#3->39838691#3|n=26|h=0b937656ed,veh_passenger,17264.0
-1067928307#3->39838882|n=7|h=2e2ef71d01,motorcycle_motorcycle,2936.0
-1067928307#3->39838882|n=7|h=2e2ef71d01,veh_passenger,8958.0
-1067928307#3->40036009#1|n=57|h=b15249cc90,bus_bus,7303.0
-1067928307#3->405382146#0|n=9|h=a1acae5fec,motorcycle_motorcycle,97.0
-1067928307#3->47267014|n=7|h=1252e93d62,truck_truck,1146.0
-1067928307#3->490474063#1|n=51|h=e1508c7ecb,veh_passenger,12920.0
-1067928307#3->509646055|n=25|h=43134a1fca,truck_truck,22685.0
-1067928307#3->509646057#1|n=27|h=d1ba737cdd,veh_passenger,15049.0
-1067928307#3->515124965#1|n=14|h=97a702fc05,veh_passenger,9106.0
-1067928307#3->521704042#0|n=18|h=80c8b19964,truck_truck,11173.0
-1067928307#3->521708587#1|n=22|h=03911db3bc,veh_passenger,12192.0
-1067953246->-10628442#1|n=35|h=54c7839f19,truck_truck,9191.0
-1067953246->-1067953246|n=1|h=d66696c6e5,bus_bus,891.0
-1067953246->-1068144848#0|n=26|h=109a3f9453,bus_bus,1901.0
-1067953246->-1068144849#1|n=23|h=f2b1432ae6,veh_passenger,21964.0
-1067953246->-10749498|n=54|h=f34859ca63,veh_passenger,12540.0
-1067953246->-1100626103#3|n=45|h=54908f1a9d,bus_bus,7139.0
-1067953246->-1131969257|n=40|h=81069df97c,veh_passenger,21650.0
-1067953246->-1260485929#0|n=40|h=884907bcaa,bus_bus,3987.0
-1067953246->-1326094888|n=6|h=5849d4fced,veh_passenger,5330.0
-1067953246->-14924729#2|n=36|h=382f3fc9f3,truck_truck,12142.0
-1067953246->-14924729#3|n=35|h=58bfb02049,veh_passenger,12960.0
-1067953246->-178699051#0|n=38|h=c9c7fee9cc,bus_bus,17827.0
-1067953246->-240666072#0|n=34|h=b993c5304e,veh_passenger,12615.0
-1067953246->-39838657#0|n=37|h=2f4389930e,bus_bus,2289.0
-1067953246->-39838691#1|n=38|h=64bff201b2,veh_passenger,9626.0
-1067953246->-39838691#2|n=37|h=a80e673214,bus_bus,3764.0
-1067953246->-40035992|n=53|h=7b025e78a8,bus_bus,7768.0
-1067953246->-40109290#4|n=58|h=0911ae63f7,truck_truck,10374.0
-1067953246->-40138239#0|n=59|h=f46132aea2,truck_truck,14091.0
-1067953246->-428730807|n=16|h=9b4461997b,veh_passenger,3481.0
-1067953246->-450616334#0|n=16|h=f5b9822c16,bus_bus,80.0
-1067953246->-488788629|n=34|h=eb214b6d5a,veh_passenger,22283.0
-1067953246->-488788637#0|n=35|h=17146bb9a5,veh_passenger,6390.0
-1067953246->-50323229#15|n=59|h=8ffe683d2c,veh_passenger,7298.0
-1067953246->-50323229#2|n=69|h=bdf0c5174a,truck_truck,7941.0
-1067953246->-50323229#6|n=66|h=7f1e1c933e,veh_passenger,27436.0
-1067953246->-513272949|n=33|h=75847db42b,veh_passenger,9171.0
-1067953246->-515130026#1|n=19|h=72e96e3c92,bus_bus,4317.0
-1067953246->-654297629#4|n=29|h=16e1f7b38a,veh_passenger,6797.0
-1067953246->10628430|n=40|h=2c27b247e6,veh_passenger,7876.0
-1067953246->1064476624|n=35|h=7fa545e177,veh_passenger,21360.0
-1067953246->1067852461|n=39|h=0a9985a12f,bus_bus,13035.0
-1067953246->1068074793|n=46|h=6e18175cf4,veh_passenger,11802.0
-1067953246->1068434203|n=30|h=81e1d1c763,veh_passenger,4720.0
-1067953246->1068434204|n=32|h=ab52dec850,veh_passenger,21581.0
-1067953246->1068434235|n=29|h=6a2b343076,veh_passenger,5036.0
-1067953246->1068434236|n=31|h=c6b543ad67,bus_bus,3088.0
-1067953246->1068434256#0|n=27|h=65b1e6d939,veh_passenger,2020.0
-1067953246->1100626103#2|n=40|h=817d16ace9,truck_truck,7034.0
-1067953246->1118804256#1|n=21|h=7055cc4ea6,veh_passenger,874.0
-1067953246->12090453#1|n=24|h=553dad6f4d,veh_passenger,8689.0
-1067953246->1211151635#1|n=20|h=ff1d372990,bus_bus,2965.0
-1067953246->1214520074#2|n=34|h=fdc42c2956,veh_passenger,9237.0
-1067953246->1222181934|n=31|h=ac357ace36,veh_passenger,5797.0
-1067953246->1231065653|n=31|h=05bde966e7,veh_passenger,15021.0
-1067953246->1260485932|n=46|h=7697e8c462,veh_passenger,23287.0
-1067953246->1278784167#1|n=38|h=83e81e426f,veh_passenger,10233.0
-1067953246->1323097575#1|n=49|h=c3a83384c5,veh_passenger,6775.0
-1067953246->1323097579#2|n=43|h=af82bfe9de,veh_passenger,28161.0
-1067953246->13909444#5|n=27|h=f64217793f,veh_passenger,9907.0
-1067953246->178583148#2|n=44|h=f3e89e2593,bus_bus,10864.0
-1067953246->178702258#0|n=35|h=ecb1fa0e49,veh_passenger,9145.0
-1067953246->240666072#1|n=36|h=e948a2d77b,veh_passenger,22673.0
-1067953246->24576913#1|n=41|h=ae27eec3de,veh_passenger,15285.0
-1067953246->24621218#2|n=42|h=9f1d557b9b,veh_passenger,20210.0
-1067953246->39838520#2|n=36|h=66c3b515c2,truck_truck,8446.0
-1067953246->39838530|n=33|h=1bac833a97,veh_passenger,6581.0
-1067953246->39838984#0|n=25|h=6f716ebf02,veh_passenger,26614.0
-1067953246->40035325#0|n=47|h=aa5dd70200,truck_truck,6347.0
-1067953246->40109290#0|n=57|h=b62bec1069,veh_passenger,8914.0
-1067953246->40138239#3|n=61|h=049957acf8,bus_bus,5068.0
-1067953246->40138941#2|n=55|h=434a2c785f,veh_passenger,11113.0
-1067953246->40140141#9|n=43|h=5b060570b6,truck_truck,14301.0
-1067953246->40297647#2|n=36|h=efe32344f5,veh_passenger,22933.0
-1067953246->449565665#0|n=29|h=d92580c977,bus_bus,8008.0
-1067953246->47087993#2|n=23|h=be5860811e,veh_passenger,9821.0
-1067953246->47224972#1|n=29|h=5b3c8475a5,veh_passenger,36327.0
-1067953246->47225638#3|n=27|h=a0a9e3c5a6,veh_passenger,21356.0
-1067953246->47267011#1|n=28|h=1b8459d900,veh_passenger,22994.0
-1067953246->47267011#2|n=29|h=f56b51fd27,motorcycle_motorcycle,25143.0
-1067953246->47267014|n=15|h=a8d98ea2af,truck_truck,4956.0
-1067953246->478286980#0|n=23|h=5a0613e26c,bus_bus,17360.0
-1067953246->478286980#0|n=23|h=5a0613e26c,veh_passenger,12905.0
-1067953246->488786523|n=20|h=54eeecfe5f,veh_passenger,7207.0
-1067953246->488788626#0|n=36|h=e051666380,truck_truck,16385.0
-1067953246->488788626#2|n=41|h=7508609209,bus_bus,4625.0
-1067953246->488788633#0|n=15|h=c36167c549,motorcycle_motorcycle,14815.0
-1067953246->490474063#7|n=64|h=0d95250e97,bus_bus,4563.0
-1067953246->499566574#1|n=43|h=27eceab441,veh_passenger,20018.0
-1067953246->50323229#14|n=86|h=aa6805042d,bus_bus,5573.0
-1067953246->509646053#0|n=32|h=e13215bc24,veh_passenger,12477.0
-1067953246->509646053#1|n=33|h=18ae7fc309,veh_passenger,14400.0
-1067953246->509647505|n=34|h=3992488fd9,veh_passenger,20740.0
-1067953246->511409188#0|n=26|h=17acebdeab,veh_passenger,7758.0
-1067953246->515040937|n=33|h=2bf31d8290,veh_passenger,13841.0
-1067953246->515126384|n=18|h=e63e6e3d2d,veh_passenger,10131.0
-1067953246->515126385#2|n=24|h=8ac7984a11,veh_passenger,6043.0
-1067953246->515126385#3|n=25|h=7154a64eed,veh_passenger,5406.0
-1067953246->521705694#1|n=25|h=94f7ee707d,veh_passenger,17478.0
-1067953246->564273553#3|n=30|h=908f659f66,veh_passenger,29792.0
-1067953246->654297628|n=26|h=3c58893dae,veh_passenger,19275.0
-1067953246->654297635#1|n=45|h=958376eb90,truck_truck,8775.0
-1067953246->654297635#1|n=50|h=4656c72fd8,bus_bus,7699.0
-1067953246->666886081|n=21|h=71794987cd,veh_passenger,4058.0
-1067953246->687878722#2|n=18|h=deff1e7696,veh_passenger,181.0
-1067953246->826496637|n=30|h=13e26701c7,veh_passenger,4839.0
-1067953246->900287035|n=55|h=0a114c7c66,veh_passenger,16832.0
-1067953246->967985513#2|n=44|h=b8b6265541,veh_passenger,8066.0
-1067953246->968332509|n=33|h=7c44eb2cef,veh_passenger,6181.0
-1067953246->9792174#0|n=44|h=785633ff10,veh_passenger,13477.0
-1068074793->-10250021#3|n=13|h=6528401aa9,veh_passenger,10986.0
-1068074793->-1067928305#2|n=41|h=56f288099d,veh_passenger,17100.0
-1068074793->-1068074793|n=1|h=663d4e9c4e,bike_bicycle,1.0
-1068074793->-1068916335|n=25|h=132ed28518,veh_passenger,1557.0
-1068074793->-1125986385#1|n=10|h=3f7a894ba3,motorcycle_motorcycle,818.0
-1068074793->-116783922#0|n=12|h=f8d64a6436,bike_bicycle,20312.0
-1068074793->-1277773033#1|n=48|h=d021936a40,bike_bicycle,46436.0
-1068074793->-142741729#0|n=25|h=242ecf1e9b,veh_passenger,15959.0
-1068074793->-40109290#0|n=18|h=5206267bda,motorcycle_motorcycle,18032.0
-1068074793->-413789558#0|n=51|h=d70a7a6906,bus_bus,14563.0
-1068074793->-428730813#2|n=62|h=27b7c11b29,bus_bus,4996.0
-1068074793->-50323229#0|n=28|h=a5125f7293,veh_passenger,3053.0
-1068074793->-654297629#2|n=34|h=9d67724bfd,bus_bus,1772.0
-1068074793->-9374529#1|n=20|h=fd9e324bcc,veh_passenger,7056.0
-1068074793->10628442#3|n=13|h=cf492e0031,bus_bus,1170.0
-1068074793->1068144848#0|n=33|h=37ada7cd35,veh_passenger,3873.0
-1068074793->1125986377#2|n=14|h=dd72b7bac0,motorcycle_motorcycle,19367.0
-1068074793->1260485929#3|n=16|h=9c5e7c31f1,bus_bus,1706.0
-1068074793->1298335705|n=46|h=1289862ab3,truck_truck,12853.0
-1068074793->1337646270|n=37|h=16690ffcf2,veh_passenger,17324.0
-1068074793->13909444#2|n=28|h=e6482d7fb6,veh_passenger,8743.0
-1068074793->147711065#2|n=20|h=3ee2237f19,bus_bus,1422.0
-1068074793->24621218#0|n=35|h=e722484ca6,bike_bicycle,37458.0
-1068074793->39838691#1|n=36|h=1599dba483,bus_bus,2065.0
-1068074793->40138941#1|n=7|h=83013b6b20,motorcycle_motorcycle,10816.0
-1068074793->40140141#7|n=29|h=1ed483e84b,motorcycle_motorcycle,32475.0
-1068074793->40297885#2|n=29|h=2e14f86996,veh_passenger,17842.0
-1068074793->474143552#2|n=30|h=c988956d56,veh_passenger,6362.0
-1068074793->515126304|n=41|h=524cb72a49,truck_truck,16348.0
-1068074793->822782498|n=12|h=4d11a85169,veh_passenger,18515.0
-1068144844->-1068144849#0|n=4|h=f3ce9d31f3,veh_passenger,91.0
-1068144844->-1211151635#1|n=22|h=c318996031,veh_passenger,8685.0
-1068144844->-1332638368#0|n=16|h=3c9ce06f45,veh_passenger,3413.0
-1068144844->-1332638368#1|n=15|h=cd06a55b97,veh_passenger,2994.0
-1068144844->-143546557|n=29|h=a99b25820c,veh_passenger,11222.0
-1068144844->-240666072#2|n=14|h=7e87a04e6b,veh_passenger,6637.0
-1068144844->-39838691#7|n=38|h=507f10999b,veh_passenger,22802.0
-1068144844->-40035325#0|n=42|h=a9a362b995,veh_passenger,8425.0
-1068144844->-40109290#3|n=55|h=50738198e2,veh_passenger,20659.0
-1068144844->-40297715#2|n=40|h=e608070653,veh_passenger,13304.0
-1068144844->-521705694#1|n=26|h=b37b48fcdc,veh_passenger,15049.0
-1068144844->-8887999#2|n=20|h=9f649d4d61,truck_truck,5927.0
-1068144844->1064476620#2|n=50|h=a451887748,veh_passenger,14190.0
-1068144844->1068434256#0|n=24|h=1fa3cc79bd,veh_passenger,20561.0
-1068144844->1068434258|n=17|h=125339a9a5,veh_passenger,15228.0
-1068144844->10748045#0|n=42|h=3ee712113f,veh_passenger,11246.0
-1068144844->1125986373#1|n=35|h=615482d8c5,truck_truck,7065.0
-1068144844->1125986385#0|n=32|h=08a9928180,bus_bus,6522.0
-1068144844->1214520075|n=31|h=cf8b1b2bce,veh_passenger,8980.0
-1068144844->1235754993#1|n=33|h=aede6f377e,bus_bus,16269.0
-1068144844->1237953497|n=30|h=dccd9d27a0,veh_passenger,21145.0
-1068144844->1337646270|n=10|h=ffa0bd7de8,motorcycle_motorcycle,17046.0
-1068144844->1337646270|n=10|h=ffa0bd7de8,veh_passenger,6841.0
-1068144844->1421564739|n=33|h=696a988dbc,veh_passenger,12094.0
-1068144844->15420801#0|n=28|h=85e08cff3e,veh_passenger,5910.0
-1068144844->178583140#0|n=30|h=d7bc5a4955,truck_truck,9044.0
-1068144844->178583148#0|n=30|h=4219c1a1c3,truck_truck,9902.0
-1068144844->178583148#2|n=35|h=b38902061b,bus_bus,7599.0
-1068144844->33683346#3|n=51|h=35531e0fbf,veh_passenger,11568.0
-1068144844->33683458#0|n=50|h=1b15934e49,veh_passenger,24451.0
-1068144844->39838520#3|n=36|h=a18488f272,bus_bus,15095.0
-1068144844->39920593#3|n=43|h=6f1cb13c67,veh_passenger,26213.0
-1068144844->39920593#5|n=43|h=0568d579da,veh_passenger,4408.0
-1068144844->428730813#1|n=30|h=5ec4d40a08,motorcycle_motorcycle,39990.0
-1068144844->428730818#2|n=31|h=38a36abaa0,veh_passenger,6720.0
-1068144844->449565665#2|n=28|h=084e2ff129,veh_passenger,6803.0
-1068144844->47087992#0|n=20|h=47b9ef46e1,motorcycle_motorcycle,365.0
-1068144844->47267014|n=20|h=0b3b9963bf,bus_bus,1712.0
-1068144844->47267014|n=20|h=0b3b9963bf,veh_passenger,12657.0
-1068144844->488788626#1|n=40|h=08f75da097,veh_passenger,16933.0
-1068144844->488788629|n=21|h=57cbfa6c6e,bus_bus,3540.0
-1068144844->499566573|n=37|h=76e62a9894,bus_bus,5257.0
-1068144844->509524230|n=19|h=7856fb54a7,veh_passenger,14089.0
-1068144844->511185049|n=29|h=91fdebcbf7,veh_passenger,4642.0
-1068144844->511187811|n=17|h=c750d91487,veh_passenger,5281.0
-1068144844->511404874#0|n=19|h=96615f9028,bus_bus,3489.0
-1068144844->654297628|n=23|h=df13b345b2,veh_passenger,13407.0
-1068144844->687878725|n=15|h=4a8635786f,bus_bus,4089.0
-1068144844->71310791|n=42|h=a11cc366a9,truck_truck,12296.0
-1068144844->757497647#0|n=11|h=6aa984a50f,bike_bicycle,23687.0
-1068144844->9704194#4|n=23|h=6cc4483af4,motorcycle_motorcycle,27936.0
-1068144845#0->-1068144849#0|n=12|h=6f661f5d46,veh_passenger,1787.0
-1068144845#0->-40035992|n=32|h=e5349f8416,veh_passenger,5370.0
-1068144845#0->-564273553#4|n=33|h=d1304ba010,bus_bus,10656.0
-1068144845#0->1100626097|n=20|h=2e62be9741,veh_passenger,334.0
-1068144845#0->1100626103#1|n=34|h=30152af2b4,veh_passenger,21498.0
-1068144845#0->1125986375#0|n=19|h=2051e34f57,veh_passenger,9087.0
-1068144845#0->12090453#1|n=13|h=f121bf30c1,veh_passenger,13905.0
-1068144845#0->1260485929#2|n=18|h=4c69f8683c,motorcycle_motorcycle,12210.0
-1068144845#0->15420801#1|n=17|h=69877f2471,bus_bus,4847.0
-1068144845#0->15420801#3|n=19|h=0d65855ae0,veh_passenger,42312.0
-1068144845#0->169562956|n=18|h=9ebcd54eb8,veh_passenger,2183.0
-1068144845#0->40297647#1|n=30|h=4f628a7f4b,bus_bus,3281.0
-1068144845#0->822782498|n=16|h=1782e5b7a1,motorcycle_motorcycle,17341.0
-1068144845#0->822782498|n=16|h=1782e5b7a1,veh_passenger,16449.0
-1068144845#1->-511409187|n=23|h=e46863aa50,veh_passenger,11493.0
-1068144845#1->1204070539|n=44|h=fcb175019e,bus_bus,691.0
-1068144845#1->1222181936|n=19|h=0893d356fe,bus_bus,2145.0
-1068144845#1->488788636#0|n=16|h=9f429acc89,bus_bus,204.0
-1068144845#2->15419875#0|n=31|h=af770b5793,veh_passenger,20716.0
-1068144845#2->40140141#11|n=17|h=27ba35271a,bus_bus,135.0
-1068144845#2->515136604|n=27|h=fd0ccf5f8e,veh_passenger,16911.0
-1068144845#2->521701858|n=31|h=b578ca4ee2,bus_bus,4090.0
-1068144845#2->900399275|n=49|h=da642a84d0,bus_bus,4158.0
-1068144845#3->511404874#0|n=24|h=bbd7e66aaf,veh_passenger,8260.0
-1068144845#4->-1322916760#1|n=14|h=1b24267f3c,motorcycle_motorcycle,103.0
-1068144845#4->-424580476|n=16|h=3ffcc4e043,motorcycle_motorcycle,14083.0
-1068144845#4->-511187807|n=28|h=ece591bd4b,truck_truck,6533.0
-1068144845#4->10629474#1|n=29|h=2245372c52,veh_passenger,3935.0
-1068144845#4->12090453#1|n=17|h=dbc469e019,veh_passenger,13929.0
-1068144845#4->1278784167#1|n=12|h=505c984ee1,motorcycle_motorcycle,13332.0
-1068144845#4->24577522#1|n=38|h=f0c8879377,veh_passenger,34882.0
-1068144845#4->39838520#3|n=40|h=9a23bbb664,bus_bus,5182.0
-1068144845#4->449565665#3|n=34|h=dcb363a8c1,veh_passenger,27265.0
-1068144845#4->521704042#0|n=36|h=afbdcf7945,veh_passenger,18175.0
-1068144845#4->564273552|n=42|h=9bbb13ddc4,veh_passenger,20207.0
-1068144846#0->-1068144845#1|n=14|h=6383fe73b7,veh_passenger,169.0
-1068144846#0->-1131969257|n=23|h=b501a8a72b,bus_bus,6611.0
-1068144846#0->-1260485929#2|n=16|h=36f163ee81,veh_passenger,8600.0
-1068144846#0->-1278784167#0|n=12|h=92e36c0524,truck_truck,8356.0
-1068144846#0->-1327579142|n=35|h=c2283afda4,veh_passenger,19069.0
-1068144846#0->-1335304371|n=28|h=c3062db092,truck_truck,8884.0
-1068144846#0->-39838657#3|n=27|h=0168608c1f,truck_truck,17503.0
-1068144846#0->-654297629#4|n=30|h=f87f837695,veh_passenger,34585.0
-1068144846#0->-654530820#0|n=26|h=8497024eda,veh_passenger,221.0
-1068144846#0->1064476619|n=30|h=498bb34d91,bus_bus,11497.0
-1068144846#0->1068434201|n=17|h=f7835d2207,bus_bus,16025.0
-1068144846#0->1068434256#0|n=20|h=052f5eda45,veh_passenger,5178.0
-1068144846#0->1125986377#0|n=19|h=b71894a707,veh_passenger,8141.0
-1068144846#0->1125986378#0|n=16|h=f131bc6307,bus_bus,4199.0
-1068144846#0->1125986385#0|n=18|h=4933c7d36d,bike_bicycle,31723.0
-1068144846#0->1125986387|n=26|h=fae33bcd97,veh_passenger,7698.0
-1068144846#0->11631594#1|n=33|h=f92633a230,veh_passenger,14013.0
-1068144846#0->1214520070|n=11|h=2bb57e822c,bus_bus,1842.0
-1068144846#0->1260481153|n=18|h=2c8c65727a,truck_truck,8234.0
-1068144846#0->1335304374|n=26|h=720e2ddb17,veh_passenger,24792.0
-1068144846#0->1335304376#1|n=22|h=d6ebad6b4e,veh_passenger,11380.0
-1068144846#0->1337646276|n=8|h=4eae658c3b,veh_passenger,9447.0
-1068144846#0->15420801#3|n=18|h=6349e6a4f3,veh_passenger,7639.0
