vehID,routeKey,class,depart,arrival,travel_time
veh11851,40035904#2->511409187|n=30|h=da45f4f4a2,veh_passenger,1155.0,5311.0,4156.0
veh33513,511187808#4->511187808#4|n=1|h=0867b9165e,veh_passenger,5310.0,5311.0,1.0
bus606,-405382146#0->-1273251150#0|n=45|h=f57c7861a3,bus_bus,229.0,5312.0,5083.0
bus576,-1235501861#2->-50323226|n=22|h=317cf03417,bus_bus,218.0,5313.0,5095.0
motorcycle756,-479863106#1->968332509|n=6|h=9aff0c04a1,motorcycle_motorcycle,492.0,5316.0,4824.0
veh1312,39086240->-900279869|n=17|h=8019316b04,veh_passenger,129.0,5318.0,5189.0
veh1714,515136604->1125986379#0|n=23|h=47f927aa6a,veh_passenger,168.0,5318.0,5150.0
bike2383,40035606#2->40035606#2|n=1|h=b9fd60238d,bike_bicycle,4178.0,5319.0,1141.0
veh8372,460316444->428730807|n=8|h=f29e645e21,veh_passenger,848.0,5322.0,4474.0
bus2472,-8887999#1->-1237953493|n=18|h=a8293c6760,bus_bus,930.0,5323.0,4393.0
bus4391,39920684#0->488788630#1|n=48|h=d64794b6d5,bus_bus,1650.0,5324.0,3674.0
bus6243,39838657#0->-1254816455|n=32|h=fed9ec1d65,bus_bus,2483.0,5324.0,2841.0
bus1988,515130026#0->-1332638368#1|n=24|h=7ea4d531b0,bus_bus,749.0,5325.0,4576.0
veh7831,511404874#0->15419875#1|n=40|h=cd549e6659,veh_passenger,873.0,5326.0,4453.0
veh15362,-654297633->240666069#1|n=48|h=9caade8ec7,veh_passenger,1496.0,5326.0,3830.0
bus5770,1068144845#1->687878722#2|n=28|h=e6a4bd7d6e,bus_bus,2359.0,5326.0,2967.0
veh432,1068434257->-47087366#2|n=23|h=8f38c1783d,veh_passenger,44.0,5327.0,5283.0
bus2674,14924729#1->-1235501861#2|n=28|h=0e882432bf,bus_bus,1006.0,5327.0,4321.0
bus289,13866211->515123438|n=13|h=bab4454afd,bus_bus,110.0,5328.0,5218.0
bus2990,1332638368#0->240666069#0|n=23|h=e734690ba2,bus_bus,1124.0,5328.0,4204.0
bus7391,178583145->-40036009#1|n=18|h=2d994c96cb,bus_bus,2777.0,5329.0,2552.0
veh8608,-437445539#1->-39920593#6|n=47|h=89da602653,veh_passenger,839.0,5330.0,4491.0
veh1304,1064476622#1->39921025#7|n=31|h=5dfa73880e,veh_passenger,548.0,5332.0,4784.0
bus1326,-1260481154->-33683458#0|n=29|h=064cccba93,bus_bus,2973.0,5333.0,2360.0
bus3750,33683346#0->39921192#0|n=18|h=1d50e51a2b,bus_bus,1410.0,5333.0,3923.0
bus205,-39366819#0->515130026#1|n=19|h=0f8b92f37c,bus_bus,78.0,5334.0,5256.0
veh540,-687878722#2->-1074771160|n=28|h=6da866cd27,veh_passenger,57.0,5334.0,5277.0
veh933,1260485929#2->-40109290#1|n=30|h=f8f1d1cdf9,veh_passenger,98.0,5334.0,5236.0
bus2168,-1278784167#1->475044040#0|n=29|h=6dfcf6154f,bus_bus,3147.0,5334.0,2187.0
veh14250,488788626#1->1100626103#3|n=11|h=8631ab5eb0,veh_passenger,1390.0,5334.0,3944.0
bus1429,-50323229#3->1118804256#1|n=64|h=00d399fc7a,bus_bus,538.0,5335.0,4797.0
bus3844,-1335304386#1->1068434208#1|n=19|h=4b5d974fe1,bus_bus,2239.0,5335.0,3096.0
veh2477,-1068916336->-39838691#7|n=28|h=c7ec1ca4ef,veh_passenger,243.0,5337.0,5094.0
veh9478,-1204070283#0->1298335705|n=33|h=e04ffdaf54,veh_passenger,924.0,5337.0,4413.0
veh15044,1068916336->-24576913#1|n=22|h=98d1f2146b,veh_passenger,3138.0,5337.0,2199.0
veh4347,521704031#1->39921192#0|n=28|h=d2952ba090,veh_passenger,424.0,5338.0,4914.0
veh7734,479863106#0->513087668|n=15|h=7865b91a9f,veh_passenger,754.0,5339.0,4585.0
bus4810,-401226926#0->509646144|n=26|h=9f305d9db9,bus_bus,1808.0,5339.0,3531.0
veh396,511187808#1->1125986385#0|n=26|h=9c0e7297eb,veh_passenger,40.0,5340.0,5300.0
veh7040,24576913#0->1074771170|n=29|h=24b60374f6,veh_passenger,2235.0,5341.0,3106.0
veh14368,-730912750->10628444#2|n=29|h=f1a1e8d446,veh_passenger,1400.0,5341.0,3941.0
truck2596,-838061037->1064476624|n=25|h=d788b617dd,truck_truck,2528.0,5341.0,2813.0
veh5579,15420537#0->511187808#0|n=36|h=8a54ff6f24,veh_passenger,548.0,5342.0,4794.0
veh10050,40140017#0->511187808#1|n=26|h=b841c4463f,veh_passenger,979.0,5342.0,4363.0
bus2359,-1335304386#1->1067928307#0|n=40|h=ff4e220f79,bus_bus,887.0,5343.0,4456.0
veh2611,39874516->1100626103#2|n=36|h=53e659cadf,veh_passenger,256.0,5344.0,5088.0
veh747,-450616334#0->40035325#1|n=39|h=7cef271e74,veh_passenger,74.0,5345.0,5271.0
bus6660,232920701->-1260485929#3|n=29|h=7ee969d90e,bus_bus,2502.0,5345.0,2843.0
bus4466,40297715#1->1068434200#1|n=32|h=3dca45b43d,bus_bus,1679.0,5346.0,3667.0
bus2228,1125986378#0->1100626103#2|n=22|h=ec7eacfac1,bus_bus,838.0,5347.0,4509.0
truck1401,39920505#0->-449565665#3|n=23|h=723814826b,truck_truck,1365.0,5347.0,3982.0
veh3440,488788633#2->1068144846#2|n=21|h=299d37f957,veh_passenger,336.0,5348.0,5012.0
veh10592,1068434206->1068434200#0|n=17|h=acabffb74b,veh_passenger,1462.0,5348.0,3886.0
veh2549,900279886->39921673#1|n=8|h=b54217597c,veh_passenger,250.0,5349.0,5099.0
veh7844,1214520075->985133427|n=13|h=0ecce3ff84,veh_passenger,860.0,5350.0,4490.0
bus7713,761486028#1->-1297720368|n=9|h=63fbf2eac0,bus_bus,2898.0,5350.0,2452.0
bus8137,-515136607->14924729#2|n=25|h=4f2cd9baf9,bus_bus,3057.0,5350.0,2293.0
bus908,475446753->40109290#1|n=26|h=9c47be45b1,bus_bus,342.0,5351.0,5009.0
veh8936,40297715#2->9704194#4|n=27|h=e58337d2c5,veh_passenger,1284.0,5351.0,4067.0
veh11999,1214520074#5->-1273251151|n=43|h=9a1680e9d4,veh_passenger,1169.0,5351.0,4182.0
veh15887,-1335304386#1->515040940#0|n=14|h=e7792c0a5d,veh_passenger,2260.0,5351.0,3091.0
bus4762,-1068144846#1->-1068144849#2|n=7|h=bc7b37f691,bus_bus,1790.0,5351.0,3561.0
bus565,15420532->39920684#2|n=35|h=a810841667,bus_bus,248.0,5352.0,5104.0
truck492,-8887999#1->421846558#1|n=21|h=18d30cf6ed,truck_truck,480.0,5352.0,4872.0
bus4736,-1260485930#1->40036009#0|n=33|h=925b19907b,bus_bus,1780.0,5355.0,3575.0
bus7256,40140141#2->47087992#2|n=39|h=49b063b03e,bus_bus,2726.0,5355.0,2629.0
bus7994,-666886086#3->1068434208#1|n=33|h=af22dba5fb,bus_bus,3003.0,5356.0,2353.0
bus2610,511187821->-488788630#0|n=35|h=148ad40295,bus_bus,2062.0,5358.0,3296.0
bus1255,39920505#2->40036062#1|n=16|h=0971c863b2,bus_bus,473.0,5359.0,4886.0
bus1655,257421487#0->-40035606#2|n=32|h=c34f02f04e,bus_bus,623.0,5359.0,4736.0
truck832,40035904#1->-83563455|n=62|h=c33284e1fe,truck_truck,811.0,5359.0,4548.0
veh12787,521701860->511187821|n=24|h=73a5a7d643,veh_passenger,4177.0,5359.0,1182.0
veh4334,654530820#0->-424580476|n=25|h=79a04c7fa7,veh_passenger,423.0,5360.0,4937.0
veh3032,-10628442#0->71269779|n=22|h=ee35a64565,veh_passenger,297.0,5361.0,5064.0
veh8930,515136605->142741729#0|n=32|h=1a405faa91,veh_passenger,870.0,5361.0,4491.0
bus6279,-437445540->1214520068|n=17|h=698cacf395,bus_bus,2359.0,5361.0,3002.0
veh225,654530820#0->-1068144849#0|n=25|h=2cef83606b,veh_passenger,23.0,5362.0,5339.0
truck1933,-142741729#0->-1068144846#2|n=34|h=1361a7e987,truck_truck,1882.0,5363.0,3481.0
veh16953,1335304373#0->1068144846#2|n=36|h=6089d74ded,veh_passenger,1900.0,5364.0,3464.0
bus293,83428923#0->-474143552#3|n=19|h=38b51e5a32,bus_bus,112.0,5365.0,5253.0
veh3832,40036009#2->511187812|n=39|h=26518b235a,veh_passenger,374.0,5365.0,4991.0
veh5442,40297647#0->515124965#1|n=33|h=eb8cc08240,veh_passenger,531.0,5365.0,4834.0
truck1271,-1290439817#0->1322916760#2|n=41|h=a5eaa8f2fe,truck_truck,1238.0,5365.0,4127.0
bus7459,511187811->654297629#2|n=18|h=6e2bf90e96,bus_bus,3057.0,5365.0,2308.0
bus51,-515130026#1->40035904#2|n=40|h=c552b7865b,bus_bus,21.0,5366.0,5345.0
bus438,24577522#3->1125986378#0|n=30|h=1e56de4a7d,bus_bus,166.0,5366.0,5200.0
veh11589,-10628429->499566574#2|n=15|h=9191056909,veh_passenger,1129.0,5366.0,4237.0
veh10862,-1260485929#3->490474063#4|n=29|h=bd9db90ad4,veh_passenger,1482.0,5368.0,3886.0
veh18735,39920684#5->511187812|n=25|h=99b0f9d60f,veh_passenger,1825.0,5368.0,3543.0
veh10792,14924729#3->40035904#2|n=29|h=f7a18b87f6,veh_passenger,1052.0,5370.0,4318.0
bus38,1074409255#1->9704194#4|n=37|h=83a9b0faad,bus_bus,16.0,5371.0,5355.0
bus4675,-1260485929#1->1335304373#0|n=19|h=c07fc38693,bus_bus,1757.0,5371.0,3614.0
veh9381,428730800->515123442#1|n=13|h=60ce1ea940,veh_passenger,914.0,5372.0,4458.0
veh13688,40138239#0->1214520074#1|n=52|h=8fdb52844f,veh_passenger,3022.0,5373.0,2351.0
veh4367,1278784167#0->-47087366#1|n=24|h=4037777b3a,veh_passenger,426.0,5374.0,4948.0
veh9762,1290439820->-1260485929#3|n=20|h=b6ef1204d8,veh_passenger,951.0,5374.0,4423.0
bus3794,-1125986378#0->14924729#1|n=14|h=63b4133d12,bus_bus,3558.0,5374.0,1816.0
motorcycle597,40036062#1->1335304373#1|n=10|h=e776dfe621,motorcycle_motorcycle,389.0,5375.0,4986.0
veh2519,40035325#2->24576922#1|n=24|h=b1185e91a5,veh_passenger,529.0,5375.0,4846.0
veh8825,-1260485931#1->-1204070283#0|n=19|h=4af0b61197,veh_passenger,860.0,5376.0,4516.0
veh14777,-8887999#2->1214520077|n=12|h=ca0604bc0f,veh_passenger,1439.0,5377.0,3938.0
bus5268,1125986369->564273552|n=18|h=c6a3c2bc7e,bus_bus,4234.0,5377.0,1143.0
veh20613,1234244925#0->-24576913#2|n=14|h=09a6f864a1,veh_passenger,3310.0,5377.0,2067.0
bus5035,-401226925#0->-1068074793|n=14|h=3824b521f6,bus_bus,1892.0,5378.0,3486.0
veh23304,1234244925#2->1235501860|n=12|h=4ce841e28f,veh_passenger,3977.0,5378.0,1401.0
veh2189,1214520078->-40140017#0|n=16|h=132c7ea3e4,veh_passenger,215.0,5381.0,5166.0
bus1689,10749498->515136604|n=56|h=7e18d9b057,bus_bus,636.0,5381.0,4745.0
veh17641,50323229#0->1204070283#0|n=37|h=41256b4205,veh_passenger,1794.0,5381.0,3587.0
veh13901,178702243#1->1337646276|n=16|h=4586f978b1,veh_passenger,1354.0,5382.0,4028.0
veh1669,-40109290#1->15419875#0|n=17|h=f96e7f7a1f,veh_passenger,166.0,5384.0,5218.0
veh10174,40035606#2->1214520076|n=27|h=e7f9c4250b,veh_passenger,2584.0,5384.0,2800.0
bus803,-257421487#1->-1226645410|n=31|h=d849a9f081,bus_bus,303.0,5386.0,5083.0
veh18941,-39921673#1->-10748045#2|n=18|h=6549d8b282,veh_passenger,1845.0,5386.0,3541.0
bike665,-116783922#1->1335304373#0|n=21|h=c7c5e35464,bike_bicycle,473.0,5388.0,4915.0
veh23683,-761486028#1->1234244925#0|n=11|h=e4174ed164,veh_passenger,2306.0,5388.0,3082.0
veh2493,437445540->49224804#1|n=47|h=4d3c976eb2,veh_passenger,244.0,5389.0,5145.0
bus2967,-1335304371->1234244925#0|n=28|h=ff8a747f80,bus_bus,2040.0,5389.0,3349.0
bus2134,-1204070539->-1237953494|n=20|h=f64a155992,bus_bus,803.0,5390.0,4587.0
bus4909,-39838691#1->8887999#1|n=24|h=ee1b68644c,bus_bus,2151.0,5390.0,3239.0
bus2923,1067953239#1->-238219441#1|n=24|h=b52991eafc,bus_bus,3032.0,5393.0,2361.0
veh4198,24577522#2->15419875#0|n=19|h=665a2b5bf8,veh_passenger,410.0,5395.0,4985.0
veh23582,437445541#0->47267014|n=7|h=5a3a1d78e7,veh_passenger,2296.0,5395.0,3099.0
veh6415,-450616334#0->437445539#0|n=16|h=f250fa5e5f,veh_passenger,1202.0,5396.0,4194.0
truck2528,39920505#0->40035325#2|n=13|h=c737781f11,truck_truck,2463.0,5396.0,2933.0
motorcycle775,-40109290#3->-499566577#1|n=20|h=ebbb5e81fd,motorcycle_motorcycle,2436.0,5397.0,2961.0
veh12933,40297647#2->1254633077#1|n=24|h=22d64bde11,veh_passenger,1576.0,5397.0,3821.0
bus2655,-238219441#1->-482569917#1|n=34|h=c35aacedfc,bus_bus,998.0,5398.0,4400.0
truck1444,40138239#0->238219472#0|n=23|h=36f035c84d,truck_truck,3022.0,5398.0,2376.0
truck1697,-451728952#5->-1222703384#1|n=28|h=6c95cf263c,truck_truck,1653.0,5398.0,3745.0
bus5105,499566574#0->515130025|n=36|h=05e1a67af0,bus_bus,1918.0,5398.0,3480.0
truck868,40138239#0->47087366#1|n=53|h=53c762907d,truck_truck,2097.0,5400.0,3303.0
veh4002,-1068916335->-1273251150#0|n=24|h=6c188b9c1b,veh_passenger,391.0,5402.0,5011.0
veh27568,24577522#0->1214520072|n=25|h=e8c51d91a8,veh_passenger,2684.0,5402.0,2718.0
bus1657,968332509->-40035904#0|n=27|h=07d4b27112,bus_bus,3204.0,5404.0,2200.0
bus3630,-1100626097->-1297720368|n=36|h=3bc8dd010b,bus_bus,2938.0,5406.0,2468.0
veh14181,1260485929#0->474143552#5|n=20|h=7c06594db8,veh_passenger,1381.0,5406.0,4025.0
truck373,1125986373#0->178702239#0|n=38|h=cc071ee746,truck_truck,364.0,5407.0,5043.0
veh30216,83563432->513272951#0|n=31|h=96e1ca9602,veh_passenger,2942.0,5408.0,2466.0
bus4034,169562956->1067852461|n=21|h=03e9f832e1,bus_bus,1516.0,5409.0,3893.0
bus261,40138239#1->437445539#1|n=77|h=072e875cad,bus_bus,100.0,5411.0,5311.0
veh4097,12090453#1->-39838691#0|n=17|h=d8a8d93170,veh_passenger,400.0,5412.0,5012.0
veh3895,488788636#0->-1335304385|n=40|h=76e987a50f,veh_passenger,381.0,5414.0,5033.0
truck1160,39920011#0->1118804256#1|n=48|h=36324f9e99,truck_truck,1130.0,5415.0,4285.0
bus6949,-39838984#1->39921192#0|n=21|h=f11b276247,bus_bus,2611.0,5416.0,2805.0
veh10039,47225638#4->1226645409|n=11|h=f4a63da0b9,veh_passenger,1163.0,5421.0,4258.0
veh10991,40140141#0->1254816455|n=17|h=3e6c451fea,veh_passenger,1071.0,5421.0,4350.0
bus5212,40297647#1->33683458#1|n=23|h=7d2ba10903,bus_bus,1959.0,5421.0,3462.0
truck851,499566573->1214520067|n=33|h=575a8de978,truck_truck,830.0,5423.0,4593.0
veh11077,12262310#0->515123442#2|n=31|h=93b312fe5b,veh_passenger,1079.0,5423.0,4344.0
veh24904,509646055->-240666072#0|n=16|h=f6acda07a5,veh_passenger,2425.0,5423.0,2998.0
bus1483,1335304373#1->-515126385#1|n=33|h=cfaa9b5e5a,bus_bus,590.0,5424.0,4834.0
bus4645,-437445539#1->-437445539#1|n=1|h=5353193b55,bus_bus,3974.0,5424.0,1450.0
veh24105,413789558#1->413789558#1|n=1|h=1daf555129,veh_passenger,3433.0,5424.0,1991.0
veh4393,13866211->985133427|n=11|h=c6ff578e4e,veh_passenger,461.0,5425.0,4964.0
veh10086,513272951#1->178441748#0|n=16|h=f318b102b7,veh_passenger,983.0,5425.0,4442.0
bus5988,39920011#1->72157794|n=22|h=7ab0bb0127,bus_bus,2654.0,5425.0,2771.0
veh4670,-437445539#1->515138054|n=18|h=ece40a3a20,veh_passenger,456.0,5426.0,4970.0
veh12516,-1260481154->15420801#3|n=6|h=bb105b8dc5,veh_passenger,4779.0,5427.0,648.0
veh23155,1125986369->515126385#0|n=11|h=b7eff29c08,veh_passenger,4653.0,5427.0,774.0
veh27216,10628442#2->654297629#2|n=20|h=e0baebe1b5,veh_passenger,2650.0,5427.0,2777.0
bus592,401226926#0->509524230|n=28|h=ce599a487b,bus_bus,224.0,5429.0,5205.0
veh5224,1100626103#2->1236283454|n=24|h=f98f72bafb,veh_passenger,510.0,5430.0,4920.0
bus1653,538432101->1204070539|n=47|h=756f00dcd3,bus_bus,622.0,5430.0,4808.0
bus3285,437445539#0->1260485929#3|n=34|h=a96362233c,bus_bus,1236.0,5431.0,4195.0
bike3372,40109290#2->40109290#2|n=1|h=1b226c76d8,bike_bicycle,4256.0,5431.0,1175.0
bus6884,-71269782->-47087366#2|n=22|h=ef6082ce62,bus_bus,2587.0,5431.0,2844.0
veh19187,856175964->515136603|n=28|h=5a4ba19eaa,veh_passenger,2324.0,5432.0,3108.0
veh6527,1067928307#3->1068434207|n=33|h=94e311e973,veh_passenger,1365.0,5433.0,4068.0
veh5363,-10748045#2->428730800|n=42|h=5a8af2d917,veh_passenger,523.0,5435.0,4912.0
bus5328,-1235501861#0->-1125986375#1|n=25|h=10079df501,bus_bus,2002.0,5435.0,3433.0
bus2290,538432101->1226645411|n=25|h=7b6e161033,bus_bus,861.0,5436.0,4575.0
veh13734,509646056->1064476620#0|n=28|h=4a48b3cad6,veh_passenger,2216.0,5436.0,3220.0
veh4661,-1273251150#1->511187811|n=39|h=aaae763118,veh_passenger,455.0,5437.0,4982.0
veh5943,238219443->178702258#1|n=23|h=a6d1b86194,veh_passenger,2601.0,5437.0,2836.0
truck1062,511404874#1->490474063#5|n=50|h=1efc5b63b9,truck_truck,1036.0,5437.0,4401.0
veh6248,178583140#0->1226645409|n=33|h=3e95163a1c,veh_passenger,609.0,5439.0,4830.0
veh2994,-47087366#1->-116831467|n=32|h=5df685f637,veh_passenger,293.0,5440.0,5147.0
veh10998,1204070282->178702258#2|n=15|h=e093b4b555,veh_passenger,1358.0,5440.0,4082.0
truck553,40109290#0->178702239#1|n=56|h=009972663a,truck_truck,540.0,5441.0,4901.0
veh7384,-479863106#2->40140141#11|n=23|h=8c746053c5,veh_passenger,2447.0,5441.0,2994.0
veh927,1068144849#0->1067928306#2|n=22|h=64634f9ec9,veh_passenger,92.0,5442.0,5350.0
motorcycle779,-449565665#3->654297628|n=8|h=0581fafd56,motorcycle_motorcycle,1325.0,5444.0,4119.0
veh16735,428730813#0->1068434257|n=32|h=9f62223c6a,veh_passenger,2510.0,5444.0,2934.0
veh2873,474143552#4->83428923#0|n=18|h=5d4c21188f,veh_passenger,316.0,5445.0,5129.0
bus6602,1421367508->-511409187|n=20|h=9b96f5f331,bus_bus,2481.0,5445.0,2964.0
veh8831,475044040#1->1260485931#1|n=13|h=8d889e8cb1,veh_passenger,865.0,5446.0,4581.0
bus5208,39920011#0->15420801#3|n=27|h=f8e029dfd5,bus_bus,1957.0,5447.0,3490.0
bus536,-511187807->-40035904#0|n=41|h=5fcc108074,bus_bus,203.0,5448.0,5245.0
truck728,-488788629->-1222703382|n=15|h=7f33e60027,truck_truck,983.0,5448.0,4465.0
veh16260,12247569->1068916338|n=30|h=760e3194fb,veh_passenger,4289.0,5449.0,1160.0
bus5655,-1068144846#0->1214520070|n=11|h=2bb57e822c,bus_bus,2125.0,5449.0,3324.0
veh2638,1297720376#0->10629709#1|n=41|h=6f5b835d14,veh_passenger,258.0,5450.0,5192.0
truck439,-40109290#2->10629474#1|n=23|h=5fbab376bb,truck_truck,3080.0,5450.0,2370.0
bus2975,-482569917#1->1125986373#1|n=28|h=2ccbf3cc34,bus_bus,1119.0,5450.0,4331.0
veh13102,40138239#0->666886085#0|n=40|h=0ae169525f,veh_passenger,2711.0,5450.0,2739.0
veh31852,428730793#1->428730793#1|n=1|h=3457c736ea,veh_passenger,5449.0,5450.0,1.0
motorcycle267,1335304371->33683346#3|n=12|h=9b87bc28ca,motorcycle_motorcycle,175.0,5451.0,5276.0
bus1515,1222181935->1117667177|n=25|h=74dbc4e85f,bus_bus,1794.0,5451.0,3657.0
bus1051,1335304376#0->515126302|n=35|h=dcee7acfe1,bus_bus,396.0,5452.0,5056.0
truck1336,39921025#0->15420801#3|n=27|h=d2cd237ab8,truck_truck,1447.0,5452.0,4005.0
veh1161,488788630#0->47225638#1|n=24|h=4bfe47978b,veh_passenger,114.0,5453.0,5339.0
veh1529,24576913#1->178702239#1|n=37|h=cfe702402a,veh_passenger,150.0,5453.0,5303.0
veh8238,11631594#1->33683346#2|n=27|h=83e646fbd6,veh_passenger,2318.0,5453.0,3135.0
bus2061,666886084#1->-687878722#1|n=27|h=c8ba5bfc5a,bus_bus,775.0,5454.0,4679.0
veh11363,761486028#1->33683346#3|n=34|h=22b4c00822,veh_passenger,1107.0,5454.0,4347.0
veh19253,33683346#0->1278784167#1|n=41|h=e7b8b5a094,veh_passenger,1875.0,5454.0,3579.0
veh34447,428730793#1->428730793#1|n=1|h=3457c736ea,veh_passenger,5453.0,5454.0,1.0
veh4891,1338361263->33683346#3|n=31|h=5c3e2162e1,veh_passenger,477.0,5456.0,4979.0
veh8022,-50323229#15->39366819#1|n=59|h=5777049106,veh_passenger,1173.0,5457.0,4284.0
veh9392,490474063#6->1064476618#0|n=15|h=e71d394e92,veh_passenger,3210.0,5457.0,2247.0
veh17812,521705695->39920550#3|n=30|h=54fae66e34,veh_passenger,2287.0,5457.0,3170.0
veh1097,1068144845#3->10628444#2|n=27|h=b3d42396bd,veh_passenger,108.0,5458.0,5350.0
truck1397,-10628429->240666069#1|n=31|h=acbb234925,truck_truck,1361.0,5459.0,4098.0
bus247,479863106#2->39838882|n=28|h=8c610f2b1e,bus_bus,94.0,5460.0,5366.0
bus313,-1260485929#3->-1273251150#0|n=31|h=7b5896ac88,bus_bus,119.0,5460.0,5341.0
bus315,39920011#3->1214520072|n=32|h=e03f1e2281,bus_bus,120.0,5460.0,5340.0
veh24223,515123438->-1125986377#2|n=16|h=e7a41b28fb,veh_passenger,3554.0,5460.0,1906.0
veh4079,-10628430->-654297629#4|n=17|h=c1a03fff70,veh_passenger,1452.0,5461.0,4009.0
veh7705,178702243#1->33683346#3|n=50|h=c1b3e4cef9,veh_passenger,751.0,5461.0,4710.0
veh10434,730912750->-1222703384#1|n=42|h=740bb9cfff,veh_passenger,1017.0,5461.0,4444.0
veh5203,47225638#4->428730818#1|n=21|h=5a2d3b0d3a,veh_passenger,592.0,5462.0,4870.0
bus3013,39920505#2->-10748045#2|n=18|h=02a1419071,bus_bus,1724.0,5462.0,3738.0
bike856,-116783909#8->116831463#1|n=11|h=548a4f04f6,bike_bicycle,609.0,5463.0,4854.0
bus5238,40138239#0->-1278784167#0|n=48|h=3ce8bc4427,bus_bus,3034.0,5463.0,2429.0
veh8821,-39920593#2->1322916760#1|n=46|h=608305af96,veh_passenger,1825.0,5464.0,3639.0
veh3834,-83428923#1->1068434168|n=28|h=08acbb1a98,veh_passenger,375.0,5465.0,5090.0
truck353,15420525->-147711065#2|n=24|h=c381abd807,truck_truck,2441.0,5465.0,3024.0
veh14813,521713925->488788637#0|n=30|h=f7e87519a9,veh_passenger,3534.0,5465.0,1931.0
bike380,-515130026#1->-515130026#1|n=1|h=741195d4cb,bike_bicycle,5465.0,5466.0,1.0
bus1529,39920684#3->1068144844|n=31|h=6a79dbd49e,bus_bus,576.0,5466.0,4890.0
bus2017,-50323229#2->449565665#1|n=49|h=cf6be2ecc1,bus_bus,909.0,5466.0,4557.0
veh6744,39838657#1->9833223|n=31|h=c5c723406b,veh_passenger,658.0,5467.0,4809.0
veh2087,1100626103#2->515126385#4|n=47|h=cc06d39f6b,veh_passenger,205.0,5468.0,5263.0
veh3310,488788636#1->-1211151638|n=7|h=ec89f1e93e,veh_passenger,324.0,5468.0,5144.0
veh10965,538432101->1214520070|n=13|h=3578ba3bab,veh_passenger,1068.0,5468.0,4400.0
bus1389,1255099069->178702258#2|n=18|h=cc90a6b5af,bus_bus,523.0,5469.0,4946.0
truck544,509524227#1->-1292541108|n=11|h=4d39e4d232,truck_truck,531.0,5469.0,4938.0
veh1119,39920505#4->-1214520079|n=28|h=772004505f,veh_passenger,110.0,5470.0,5360.0
motorcycle816,-474143552#6->39921025#3|n=11|h=11ae190fd8,motorcycle_motorcycle,778.0,5470.0,4692.0
veh4538,1068434206->-39838657#1|n=23|h=90604c5884,veh_passenger,443.0,5470.0,5027.0
veh10773,1125986387->513087668|n=15|h=a8a5518b8b,veh_passenger,1514.0,5471.0,3957.0
bus7587,-10628442#1->900399275|n=36|h=18f952c820,bus_bus,3829.0,5471.0,1642.0
bike1191,1207401652#0->1207401652#0|n=1|h=ad860da2cc,bike_bicycle,2692.0,5472.0,2780.0
bus3391,1068434202->24576913#2|n=21|h=6b3efb341c,bus_bus,2224.0,5472.0,3248.0
truck190,39838520#0->515126385#4|n=23|h=57715326f5,truck_truck,186.0,5473.0,5287.0
bus354,10629474#0->1074409255#4|n=26|h=cb25a37ee0,bus_bus,134.0,5474.0,5340.0
truck552,1231065643->47088302#0|n=29|h=fc90e3676e,truck_truck,934.0,5475.0,4541.0
veh8611,238219446#0->511409188#1|n=25|h=1657fd02b8,veh_passenger,839.0,5475.0,4636.0
motorcycle2390,1335304373#0->-147711065#2|n=14|h=c873e3c2aa,motorcycle_motorcycle,1591.0,5475.0,3884.0
truck2955,-240666072#2->511187809|n=28|h=ab0d7bd04a,truck_truck,3617.0,5475.0,1858.0
veh9129,511404880#1->515126385#2|n=15|h=25d21538cd,veh_passenger,890.0,5476.0,4586.0
veh4394,1255099064->-240666072#2|n=30|h=2f2a8a8149,veh_passenger,431.0,5479.0,5048.0
veh4875,-1335304373#2->-437445540|n=54|h=c975e5cbc6,veh_passenger,841.0,5479.0,4638.0
veh5326,1278784167#0->1068434203|n=23|h=a26dc6bc9d,veh_passenger,520.0,5480.0,4960.0
truck1350,-1125986377#2->49224804#0|n=18|h=dae420cea7,truck_truck,1968.0,5480.0,3512.0
veh18633,761486028#0->-449565665#3|n=20|h=650f5a7a1b,veh_passenger,3107.0,5480.0,2373.0
bus6004,515126385#4->24621218#3|n=33|h=b4713bcacd,bus_bus,2829.0,5480.0,2651.0
veh6142,515130026#0->-1273251151|n=40|h=5d76444403,veh_passenger,599.0,5481.0,4882.0
bus3070,-1297720367->-1260481154|n=25|h=5ee2befd7b,bus_bus,2859.0,5481.0,2622.0
veh3368,474143552#1->238219441#1|n=21|h=018267141f,veh_passenger,394.0,5483.0,5089.0
veh4449,-1068916335->-40138239#0|n=25|h=9349224c72,veh_passenger,434.0,5483.0,5049.0
bus3494,654530820#0->511187808#1|n=34|h=f609eb62a6,bus_bus,2420.0,5483.0,3063.0
veh16779,-1068916335->1222181937|n=14|h=baa7d4f708,veh_passenger,2059.0,5483.0,3424.0
bus5250,-178699051#1->50323229#2|n=38|h=b0dd668b2b,bus_bus,2206.0,5484.0,3278.0
bus1052,-40036009#0->1067928306#1|n=58|h=117c09ae76,bus_bus,907.0,5485.0,4578.0
veh5085,47087992#2->1323097575#1|n=47|h=c447a37b4e,veh_passenger,496.0,5485.0,4989.0
veh15880,509646063#1->10628444#0|n=13|h=318881272d,veh_passenger,4326.0,5485.0,1159.0
veh11918,178702243#0->985133427|n=15|h=14459eff18,veh_passenger,1161.0,5486.0,4325.0
